date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Wind (Curtailment) - MW,Solar (Utility) (Curtailment) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-12-29T01:30:00Z,-25.06,0,354.6,0,40,0,0.11,0,0.94,1222.09,0,0,0,0,22.3,0,24.2,0,1.92,0,0.01,0,354.93,30.33
2025-12-29T01:35:00Z,-25.83,0,326.25,0,40,0,0.11,0,0.14,1230.09,0,0,0,0,22.17,0,22.96,0,1.92,0,0.01,0,325.2,28.77
2025-12-29T01:40:00Z,-26.08,0,309.98,0,41,0,0.11,0,0.34,1233.87,0,0,0,0,22.03,0,22.52,0,1.97,0,0.01,0,312.95,26.56
2025-12-29T01:45:00Z,-25.07,0,319.97,0,42,0,0.11,0,3.72,1226.86,0,0,0,0,21.9,0,23.15,0,2.02,0,0.01,0,325.63,38.92
2025-12-29T01:50:00Z,-138.41,0,415.85,0,40,0,0.11,0,0.04,1240.8,0,0,0,0,21.77,0,30.35,0,1.92,0,0.01,0,533.02,28.72
2025-12-29T01:55:00Z,-34.38,0,306.32,0,40,0,0.11,0,0.04,1232.16,0,0,5.39,0,21.63,0,22.33,0,1.92,0,0.01,0,312.49,28.66
2025-12-29T02:00:00Z,-27.7,0,302.09,0,40,0,0.11,0,0.13,1230.65,0,0,5.39,0,21.5,0,22.02,0,1.92,0,0.01,0,305.34,29.25
2025-12-29T02:05:00Z,-116.02,0,381.16,0,41,0,0.11,0,0.38,1230.36,0,0,5.39,0,21.37,0,27.78,0,1.97,0,0.01,0,460.89,28.08
2025-12-29T02:10:00Z,-38.48,0,295.17,0,40,0,0.11,0,28,1201.5,0,0,5.39,0,21.23,0,21.37,0,1.92,0,0.01,0,298.67,24.95
2025-12-29T02:15:00Z,-26.69,0,252.28,0,40,0,0.11,0,45.57,1191.82,0,0,5.39,0,21.1,0,18.21,0,1.92,0,0.01,0,241.95,29.56
2025-12-29T02:20:00Z,-53.61,0,333.72,0,40,0,0.11,0,0.2,1166.74,0,0,5.39,0,20.97,0,24.06,0,1.92,0,0.01,0,380.47,18.71
2025-12-29T02:25:00Z,-26.35,0,290.91,0,40,0,0.11,0,4.06,1173.18,0,0,5.39,0,20.83,0,20.84,0,1.92,0,0.01,0,303.56,21.21
2025-12-29T02:30:00Z,-113.01,0,386.18,0,40,0,0.11,0,15.33,1155.99,0,0,5.39,0,20.7,0,27.51,0,1.92,0,0.01,0,495.92,16.7
2025-12-29T02:35:00Z,-27.98,0,304.44,0,40,0,0.1,0,0.04,1145.72,0,0,5.39,0,20.88,0,21.5,0,1.92,0,0.01,0,329.44,21.21
2025-12-29T02:40:00Z,-80.47,0,350.04,0,41,0,0.11,0,2.45,1146.79,0,0,5.39,0,21.07,0,24.58,0,1.97,0,0.01,0,419.43,18.69
2025-12-29T02:45:00Z,-69.26,0,341.39,0,41,0,0.11,0,2.97,1139.98,0,0,5.39,0,21.25,0,23.89,0,1.97,0,0.01,0,401.35,21
2025-12-29T02:50:00Z,-41.08,0,313.87,0,40,0,0.11,0,0.06,1148.39,0,0,5.39,0,21.43,0,21.81,0,1.92,0,0.01,0,341.63,21.21
2025-12-29T02:55:00Z,-58.43,0,312.22,0,40,0,0.11,0,3.15,1156,0,0,5.39,0,21.62,0,21.72,0,1.92,0,0.01,0,342.38,17.07
2025-12-29T03:00:00Z,-29.51,0,263.14,0,42,0,0.11,0,7.97,1169.2,0,0,5.39,0,21.8,0,18.38,0,2.02,0,0.01,0,264.18,20.01
2025-12-29T03:05:00Z,-26.72,0,248.47,0,42,0,0.11,0,6.62,1177.61,0,0,5.39,0,21.6,0,17.51,0,2.02,0,0.01,0,246.42,20.44
2025-12-29T03:10:00Z,-0.28,0,226.19,0,41,0,0.11,0,7.08,1166.8,0,0,5.39,0,21.4,0,16.01,0,1.97,0,0.01,0,218.32,20.66
2025-12-29T03:15:00Z,-0.47,0,252.16,0,42,0,0.11,0,4.09,1143.43,0,0,5.39,0,21.2,0,17.94,0,2.02,0,0.01,0,255.64,30.91
2025-12-29T03:20:00Z,-2.19,0,244.59,0,41,0,0.11,0,4.18,1133.28,0,0,5.39,0,21,0,17.53,0,1.97,0,0.01,0,251.17,19.2
2025-12-29T03:25:00Z,-5.91,0,266.54,0,42,0,0.11,0,4.26,1119.4,0,0,5.39,0,20.8,0,19.26,0,2.02,0,0.01,0,285.85,31.02
2025-12-29T03:30:00Z,-10.23,0,269.95,0,40,0,0.11,0,0.25,1109.63,0,0,5.39,0,20.6,0,19.65,0,1.92,0,0.01,0,297.64,30.79
2025-12-29T03:35:00Z,-38.81,0,278.06,0,41,0,0.11,0,2.33,1120.19,0,0,5.39,0,20.32,0,20.37,0,1.97,0,0.01,0,316.72,31.32
2025-12-29T03:40:00Z,-106.81,0,333.87,0,42,0,0.11,0,17.92,1106.07,0,0,5.39,0,20.03,0,24.65,0,2.02,0,0.01,0,441.28,30.77
2025-12-29T03:45:00Z,-3.04,0,211.46,0,42,0,0.1,0,19.47,1110.17,0,0,5.39,0,19.75,0,15.62,0,2.02,0,0.01,0,221.2,20.01
2025-12-29T03:50:00Z,-1.73,0,251.45,0,41,0,0.11,0,0.33,1100.08,0,0,5.39,0,19.47,0,18.74,0,1.97,0,0.01,0,279.79,21.98
2025-12-29T03:55:00Z,-4.31,0,260.59,0,40,0,0.11,0,4.58,1084.09,0,0,5.39,0,19.18,0,19.48,0,1.92,0,0.01,0,297.34,41.62
2025-12-29T04:00:00Z,-15.96,0,273.98,0,40,0,0.11,0,3.39,1085.36,0,0,5.39,0,18.9,0,20.55,0,1.92,0,0.01,0,321.46,39.49
2025-12-29T04:05:00Z,-0.75,0,245.53,0,40,0,0.11,0,14.49,1085.23,0,0,5.39,0,19.17,0,18.43,0,1.92,0,0.01,0,273.44,29.37
2025-12-29T04:10:00Z,-18.67,0,280.42,0,42,0,0.11,0,0.21,1079.16,0,0,5.39,0,19.43,0,20.91,0,2.02,0,0.01,0,334.67,28.36
2025-12-29T04:15:00Z,-3.01,0,260.71,0,40,0,0.11,0,0.1,1091.69,0,0,5.39,0,19.7,0,19.44,0,1.92,0,0.01,0,295.36,28.18
2025-12-29T04:20:00Z,-4.81,0,265.83,0,40,0,0.1,0,0.35,1082.94,0,0,5.39,0,19.97,0,19.79,0,1.92,0,0.01,0,305.62,28.36
2025-12-29T04:25:00Z,-2.94,0,262.7,0,40,0,0.11,0,0,1090.31,0,0,5.39,0,20.23,0,19.49,0,1.92,0,0.01,0,297.18,34.25
2025-12-29T04:30:00Z,-97.69,0,360.98,0,40,0,0.11,0,0,1101.46,0,0,5.39,0,20.5,0,26.84,0,1.92,0,0.01,0,505.43,28.3
2025-12-29T04:35:00Z,-16.76,0,254.24,0,40,0,0.11,0,24.87,1101.85,0,0,5.39,0,20.63,0,18.92,0,1.92,0,0.01,0,279.2,33.94
2025-12-29T04:40:00Z,-2.11,0,230.83,0,40,0,0.11,0,42.51,1103.17,0,0,5.39,0,20.75,0,17.21,0,1.92,0,0.01,0,241.05,36.49
2025-12-29T04:45:00Z,-97.95,0,349.11,0,40,0,0.11,0,1.02,1101.92,0,0,5.39,0,20.88,0,25.95,0,1.92,0,0.01,0,480.71,33.29
2025-12-29T04:50:00Z,-0.32,0,279.89,0,41,0,0.11,0,2.81,1092.9,0,0,5.39,0,21,0,20.95,0,1.97,0,0.01,0,321.2,31.31
2025-12-29T04:55:00Z,-0.58,0,186.43,0,42,0,0.11,0,106.74,1085.64,0,0,5.39,0,21.13,0,14.03,0,2.02,0,0.01,0,183.84,43.4
2025-12-29T05:00:00Z,-5.08,0,159.73,0,40,0,0.11,0,109.88,1105.48,0,0,5.39,0,21.25,0,12.03,0,1.92,0,0.01,0,153.59,53.12
2025-12-29T05:05:00Z,-36.3,0,176.54,0,41,0,0.11,0,111.4,1101.93,0,0,5.39,0,21.71,0,13.32,0,1.97,0,0.01,0,176.25,55.89
2025-12-29T05:10:00Z,-84.41,0,285.06,0,58,0,0.11,0,24.35,1114.42,0,0,5.39,0,22.17,0,21.57,0,2.78,0,0.01,0,353.25,54.25
2025-12-29T05:15:00Z,-109.71,0,292.22,0,60,0,0.11,0,46.21,1116.68,0,0,5.39,0,22.63,0,22.08,0,2.88,0,0.01,0,364.85,32.54
2025-12-29T05:20:00Z,-11.6,0,195.44,0,57,0,0.11,0,55.68,1127.61,0,0,5.39,0,23.08,0,14.88,0,2.74,0,0.01,0,204.68,34.85
2025-12-29T05:25:00Z,-7.47,0,217.46,0,57,0,0.11,0,20.03,1140.07,0,0,5.39,0,23.54,0,16.59,0,2.74,0,0.01,0,233.76,33.6
2025-12-29T05:30:00Z,-9.96,0,210.32,0,57,0,0.11,0,21.14,1138.46,0,0,5.39,0,24,0,16.02,0,2.74,0,0.01,0,225.92,19.88
2025-12-29T05:35:00Z,-8.9,0,222.44,0,56,0,0.11,0,23.15,1129.9,0.02,1,5.39,0,24.1,0,16.8,0,2.69,0,0.01,0,239.05,31.31
2025-12-29T05:40:00Z,-13.38,0,190.18,0,57,0,0.11,0,47.49,1138.04,0.44,2,5.39,0,24.2,0,14.34,0,2.74,0,0.01,0,196.79,8.51
2025-12-29T05:45:00Z,-6.24,0,256.03,0,53,0,0.11,0,0.5,1130.75,0.46,3,5.39,0,24.3,0,18.81,0,2.54,0,0.01,0,276.96,0.63
2025-12-29T05:50:00Z,-42.33,0,289.78,0,54,0,0.11,0,0.4,1116.06,2.6,4,5.39,0,24.4,0,21.19,0,2.59,0,0.01,0,337.86,0
2025-12-29T05:55:00Z,-14.95,0,272.02,0,57,0,0.11,0,0.18,1104.25,4.46,5,5.39,0,24.5,0,19.85,0,2.74,0,0.01,0,306.64,-2.91
2025-12-29T06:00:00Z,-6.78,0,256.28,0,60,0,0.1,0,2.58,1099.5,8.55,6,5.39,0,24.6,0,18.52,0,2.88,0,0.01,0,281.13,-1.27
2025-12-29T06:05:00Z,-20.34,0,291.9,0,59,0,0.11,0,0.29,1085.05,13.88,19.07,5.39,0,24.67,0,20.6,0,2.83,0,0.01,0,325.13,-5.19
2025-12-29T06:10:00Z,-4.95,0,283.42,0,61,0,0.11,0,4.84,1081.34,20.87,32.13,5.39,0,24.73,0,19.94,0,2.93,0,0.01,0,301.06,-3
2025-12-29T06:15:00Z,-16.49,0,285.96,0,58,0,0.11,0,0.14,1058.14,29.68,45.2,5.39,0,24.8,0,19.74,0,2.78,0,0.01,0,304.13,-5.71
2025-12-29T06:20:00Z,-9.69,0,295.21,0,56,0,0.11,0,0.27,1029.32,37.99,58.27,5.39,0,24.87,0,20.1,0,2.69,0,0.01,0,311.89,-7
2025-12-29T06:25:00Z,-10.99,0,343.21,0,60,0,0.11,0,2.15,989.7,48.47,71.34,19.1,0.14,24.93,0,23.38,0,2.88,0,0.01,0,385.53,-5.41
2025-12-29T06:30:00Z,-9.9,0,309.68,0,60,0,0.11,0,1.43,985.85,66.24,84.4,5.39,0,25,0,20.94,0,2.88,0,0.01,0,325.43,-7.01
2025-12-29T06:35:00Z,-11.28,0,430.74,0,62,0,0.11,0,3.76,863.4,67.62,106.63,92.63,23.46,25.27,0,29.09,0,2.98,0,0.01,0,581.81,-7.01
2025-12-29T06:40:00Z,-87.24,0,453.09,0,63,0,0.11,0,20.58,872.61,70.73,128.85,51.06,27.27,25.53,0,30.6,0,3.02,0,0.01,0,655.58,-7.25
2025-12-29T06:45:00Z,-94.76,0,569.32,0,60,0,0.11,0,4.96,771.66,83.28,151.07,134.65,31.29,25.8,0,38.06,0,2.88,0,0.01,0,1207.39,-9.14
2025-12-29T06:50:00Z,-8.75,0,485.7,0,62,0,0.11,0,26.98,713.64,95.53,173.29,175.02,35.02,26.07,0,32.5,0,2.98,0,0.01,0,737.86,-9.45
2025-12-29T06:55:00Z,-80.79,0,549.96,0,61,0,0.11,0,25.14,693.09,107.26,195.51,188.2,42.92,26.33,0,36.08,0,2.93,0,0.01,0,1037.36,-10.14
2025-12-29T07:00:00Z,-79.4,0,541.03,0,62,0,0.11,0,22.91,685.9,116.75,217.73,193.66,48.56,26.6,0,34.93,0,2.98,0,0.01,0,938.21,-11.75
2025-12-29T07:05:00Z,-1.91,0,472.52,0,63,0,0.11,0,7.9,669.31,133.67,250.59,196.19,65.77,26.75,0,31.15,0,3.02,0,0.01,0,630.91,-7.25
2025-12-29T07:10:00Z,-81.33,0,675.38,0,58,0,0.11,0,0,533.82,147.68,283.45,298.07,59.39,26.9,0,42.35,0,2.78,0,0.01,0,2033.75,-8.65
2025-12-29T07:15:00Z,-7.76,0,592.3,0,61,0,0.11,0,1.89,525.81,158.77,316.31,354.23,68.96,27.05,0,37.16,0,2.93,0,0.01,0,1037.37,-7.25
2025-12-29T07:20:00Z,-82.1,0,639.75,0,60,0,0.11,0,0.48,499.65,180.94,349.18,320.61,78.43,27.2,0,38.57,0,2.88,0,0.01,0,1349.89,-7.25
2025-12-29T07:25:00Z,-89.75,0,650.78,0,62,0,0.1,0,5.43,476.33,191.76,382.04,329.91,75.78,27.35,0,39.33,0,2.98,0,0.01,0,1346.26,-7
2025-12-29T07:30:00Z,-90.61,0,561.74,0,59,0,0.11,0,0.19,543.34,211.98,414.9,215.21,78.38,27.5,0,33.1,0,2.83,0,0.01,0,747.27,-7.01
2025-12-29T07:35:00Z,-86.69,0,639.32,0,61,0,0.11,0,5.5,445.67,214.78,454.37,296.27,90.18,27.8,0,37.79,0,2.93,0,0.01,0,1072.99,-7.01
2025-12-29T07:40:00Z,-97.44,0,628.64,0,61,0,0.11,0,3.17,425.26,231.16,493.84,244.02,85.83,28.1,0,36.94,0,2.93,0,0.01,0,979.52,-7.01
2025-12-29T07:45:00Z,-92.07,0,596.57,0,62,0,0.11,0,9,416,238.7,533.3,246.38,93.04,28.4,0,35.23,0,2.98,0,0.01,0,803.76,-7.01
2025-12-29T07:50:00Z,-91.57,0,592.54,0,64,0,0.11,0,16.66,389.26,256.67,572.77,251.19,101.12,28.7,0,35.09,0,3.07,0,0.01,0,744.28,-7.01
2025-12-29T07:55:00Z,-92.73,0,598.24,0,61,0,0.11,0,0.88,392.39,262.79,612.24,207.17,119.06,29,0,35.39,0,2.93,0,0.01,0,720.43,-7.25
2025-12-29T08:00:00Z,-93.24,0,615.69,0,62,0,0.11,0,2.64,331.87,273.43,651.71,278.31,107.01,29.3,0,36.79,0,2.98,0,0.01,0,778.82,-9.69
2025-12-29T08:05:00Z,-92.77,0,631.08,0,62,0,0.11,0,14.65,319.31,269.75,693.57,275.65,136.18,29.62,0,38.39,0,2.98,0,0.01,0,781.1,-7
2025-12-29T08:10:00Z,-87,0,501.8,0,63,0,0.11,0,40.11,362.82,289.35,735.42,188.82,107.56,29.93,0,29.4,0,3.02,0,0.01,0,431.44,-7
2025-12-29T08:15:00Z,-100.51,0,505.57,0,58,0,0.11,0,1.69,387.12,309.12,777.28,134.99,58.59,30.25,0,29.5,0,2.78,0,0.01,0,417.88,-9.24
2025-12-29T08:20:00Z,-104.31,0,595.53,0,62,0,0.11,0,19.36,298.74,291.58,819.14,234,53.03,30.57,0,34.47,0,2.98,0,0.01,0,568.04,-7.01
2025-12-29T08:25:00Z,-105.32,0,570.12,0,61,0,0.11,0,4.31,300.91,300.71,860.99,180.15,118.86,30.88,0,32.72,0,2.93,0,0.01,0,501.79,-9.5
2025-12-29T08:30:00Z,-86.15,0,515.86,0,61,0,0.11,0,14.12,302.02,289.96,902.85,236.72,129.3,31.2,0,29.97,0,2.93,0,0.01,0,407.91,-9.52
2025-12-29T08:35:00Z,-81.03,0,522.33,0,60,0,0.11,0,7.19,291.71,285.57,941.04,220.61,156.15,31.37,0,30.47,0,2.88,0,0.01,0,407.5,-9.52
2025-12-29T08:40:00Z,-99.12,0,548.6,0,60,0,0.11,0,9.21,299.3,273.1,979.23,244.42,161.11,31.53,0,32.36,0,2.88,0,0.01,0,434.57,-9.06
2025-12-29T08:45:00Z,-106.52,0,531.33,0,57,0,0.11,0,0.01,292.52,293.29,1017.41,229.72,163.28,31.7,0,30.93,0,2.74,0,0.01,0,395.14,-9.69
2025-12-29T08:50:00Z,-100.55,0,541.11,0,41,0,0.11,0,4.26,291.39,282.23,1055.6,209.26,169.28,31.87,0,33.13,0,1.97,0,0.01,0,407.77,-9.56
2025-12-29T08:55:00Z,-125.23,0,555.71,0,40,0,0.11,0,0.17,309.5,278.29,1093.79,208.64,186.43,32.03,0,33.73,0,1.92,0,0.01,0,411.05,-11.66
2025-12-29T09:00:00Z,-95.85,0,528.31,0,40,0,0.11,0,0.1,309.54,274.7,1131.97,224.03,195,32.2,0,32.96,0,1.92,0,0.01,0,369.68,-11.66
2025-12-29T09:05:00Z,-89.15,0,550.21,0,41,0,0.11,0,0.19,277.03,264.54,1168.33,240.04,210.96,32.27,0,34.86,0,1.97,0,0.01,0,397.53,-10.67
2025-12-29T09:10:00Z,-97.11,0,471.23,0,40,0,0.11,0,2.69,318.14,277.89,1204.68,188.33,184.12,32.33,0,29.46,0,1.92,0,0.01,0,295.38,-8.79
2025-12-29T09:15:00Z,-127.28,0,469.1,0,40,0,0.11,0,0,320.82,297.7,1241.03,208.59,190.06,32.4,0,28.39,0,1.92,0,0.01,0,279.15,-7.78
2025-12-29T09:20:00Z,-149.13,0,441.17,0,40,0,0.11,0,0.07,320.08,329.05,1277.38,179.41,146.21,32.47,0,25.93,0,1.92,0,0.01,0,242.83,-11.66
2025-12-29T09:25:00Z,-154.44,0,496.18,0,40,0,0.11,0,0.25,303.57,280.03,1313.74,188.29,201.69,32.53,0,31.69,0,1.92,0,0.01,0,313.45,-11.8
2025-12-29T09:30:00Z,-115.31,0,528.22,0,40,0,0.11,0,0.08,238.72,259.88,1350.09,255.66,231.93,32.6,0,34.85,0,1.92,0,0.01,0,354.34,-11.66
2025-12-29T09:35:00Z,-107.29,0,549.9,0,41,0,0.11,0,0,220.54,264.58,1380.86,189.79,233.55,32.93,0,35.7,0,1.97,0,0.01,0,361.74,-11.66
2025-12-29T09:40:00Z,-127.83,0,491.58,0,41,0,0.11,0,0.22,263.73,275.14,1411.64,175.19,226.12,33.27,0,31.93,0,1.97,0,0.01,0,296.41,-11.66
2025-12-29T09:45:00Z,-121.66,0,506.77,0,41,0,0.11,0,0.39,249.42,274.46,1442.42,141.26,237.45,33.6,0,32.13,0,1.97,0,0.01,0,296.72,-7.01
2025-12-29T09:50:00Z,-119.59,0,477.97,0,40,0,0.1,0,0,279.95,332.3,1473.19,142.99,282.04,33.93,0,30.99,0,1.92,0,0.01,0,258.5,-2.06
2025-12-29T09:55:00Z,-152,0,347.71,0,40,0,0.11,0,0.06,324.2,312.22,1503.97,50.3,197.15,34.27,0,22.72,0,1.92,0,0.01,0,175.97,-7.01
2025-12-29T10:00:00Z,-154.12,0,476.35,0,40,0,0.11,0,0.06,275.93,239.73,1534.74,126.98,286.02,34.6,0,31.11,0,1.92,0,0.01,0,271.47,-7.01
2025-12-29T10:05:00Z,-150.31,0,486.87,0,40,0,0.11,0,0.1,276.09,237.14,1556.57,111.19,274.64,34.57,0,31.74,0,1.92,0,0.01,0,274.34,-7
2025-12-29T10:10:00Z,-146.26,0,479.07,0,42,0,0.11,0,1.18,299.44,240.24,1578.4,54.36,288.04,34.53,0,31.49,0,2.02,0,0.01,0,261.8,-7
2025-12-29T10:15:00Z,-147.19,0,473.6,0.01,41,0,0.11,0,0.01,280.97,252.27,1600.23,34.51,261.48,34.5,0,30.46,0,1.97,0,0.01,0,250.51,-7
2025-12-29T10:20:00Z,-181.06,0,445.77,0,40,0,0.1,0,0,300.51,291.55,1622.06,25.92,228.83,34.47,0,27.79,0,1.92,0,0.01,0,219.14,0
2025-12-29T10:25:00Z,-237.04,0,445.14,0,40,0,0.11,0,0,295.46,319.39,1643.89,31.86,197.08,34.43,0,29.16,0,1.92,0,0.01,0,230.78,-7
2025-12-29T10:30:00Z,-239.91,0,533.21,0,41,0,0.11,0,1.53,249.3,318.67,1665.72,94.3,219.31,34.4,0,35.46,0,1.97,0,0.01,0,298.82,-7
2025-12-29T10:35:00Z,-170.48,0,475.15,0,41,0,0.11,0,1.29,258.28,289.37,1683.27,37.79,244.78,34.57,0,30.01,0,1.97,0,0.01,0,235.82,0
2025-12-29T10:40:00Z,-203.13,0,447.89,0,40,0,0.11,0,0,253.4,327.43,1700.82,40.51,201.34,34.73,0,28.01,0,1.92,0,0.01,0,215.02,21.21
2025-12-29T10:45:00Z,-247.68,0,492.61,0,42,0,0.11,0,0.38,249.11,334.38,1718.37,13.45,204.81,34.9,0,31.16,0,2.02,0,0.01,0,248.24,21.21
2025-12-29T10:50:00Z,-200.47,0,431.7,0,40,0,0.11,0,0,242.01,331.33,1735.92,10.95,199.85,35.07,0,26.23,0,1.92,0,0.01,0,196.77,9.1
2025-12-29T10:55:00Z,-214.43,0,431.72,0,42,0,0.11,0,0.76,257.03,331.8,1753.47,12.93,205.11,35.23,0,27.77,0,2.02,0,0.01,0,205.57,9.1
2025-12-29T11:00:00Z,-199.2,0,422.87,0,40,0,0.1,0,0.01,245.23,331.64,1771.02,14,206.27,35.4,0,28.33,0,1.92,0,0.01,0,205.6,9.1
2025-12-29T11:05:00Z,-199.63,0,441.18,0,41,0,0.11,0,0.01,223.94,331.69,1781.47,10.04,207.49,35.45,0,28.4,0,1.97,0,0.01,0,209.79,-7
2025-12-29T11:10:00Z,-142.25,0,480.94,0,40,0,0.11,0,0.02,218.72,305.67,1791.91,10.04,237.93,35.5,0,32.51,0,1.92,0,0.01,0,238.4,9.1
2025-12-29T11:15:00Z,-129.39,0,442.25,0,40,0,0.11,0,0,203.26,328.59,1802.36,12.93,208.99,35.55,0,29.86,0,1.92,0,0.01,0,211.61,9.1
2025-12-29T11:20:00Z,-239.26,0,424.9,0,40,0,0.1,0,0,207.84,330.82,1812.8,11.45,99,35.6,0,26.22,0,1.92,0,0.01,0,195.52,11.5
2025-12-29T11:25:00Z,-239.84,0,424.47,0,43,0,0.1,0,3.22,210.04,440.59,1823.24,10.95,97.87,35.65,0,26.43,0,2.06,0,0.01,0,184.3,9.1
2025-12-29T11:30:00Z,-178.73,0,378.33,0,40,0,0.11,0,0,192.5,424.98,1833.69,7.94,99,35.7,0,25.03,0,1.92,0,0.01,0,167.25,9.1
2025-12-29T11:35:00Z,-240.38,0,459.79,0,41,0,0.11,0,0.34,177.75,421.63,1839.9,10.04,99,36.05,0,30,0,1.97,0,0.01,0,215.49,9.1
2025-12-29T11:40:00Z,-203.99,0,437.37,0,42,0,0.11,0,1.52,170.23,435.09,1846.12,0,99,36.4,0,27.38,0,2.02,0,0.01,0,190.32,9.1
2025-12-29T11:45:00Z,-169.08,0,415.32,0,42,0,0.11,0,1.27,160.66,434.6,1852.34,0,99,36.75,0,27.33,0,2.02,0,0.01,0,184.73,9.1
2025-12-29T11:50:00Z,-171.46,0,421.8,0,40,0,0.11,0,0,168.5,442.6,1858.55,0,99,37.1,0,26.89,0,1.92,0,0.01,0,180.4,21.21
2025-12-29T11:55:00Z,-207.59,0,435.35,0,40,0,0.11,0,0,162.57,446.78,1864.77,0,95,37.45,0,26.82,0,1.92,0,0.01,0,184.35,9.1
2025-12-29T12:00:00Z,-180.74,0,418.78,0,40,0,0.11,0,0,176.37,444.05,1870.99,0,99,37.8,0,29.14,0,1.92,0,0.01,0,192.93,9.1
2025-12-29T12:05:00Z,-178.66,0,439.1,0,43,0,0.11,0,0.19,181.39,443.23,1873.82,0,99,37.75,0,28.39,0,2.06,0,0.01,0,189.99,11.5
2025-12-29T12:10:00Z,-170.04,0,423.88,0,41,0,0.11,0,0.79,175.31,440.76,1876.65,0,96.61,37.7,0,26.32,0,1.97,0,0.01,0,174.93,21.21
2025-12-29T12:15:00Z,-183.27,0,471.9,0,41,0,0.1,0,0,156.96,447.94,1879.49,0,95,37.65,0,30.15,0,1.97,0,0.01,0,206.09,21.21
2025-12-29T12:20:00Z,-139.46,0,392.13,0,41,0,0.11,0,0,175.11,441.68,1882.32,0,95,37.6,0,24.99,0,1.97,0,0.01,0,161.11,9.1
2025-12-29T12:25:00Z,-189.05,0,425.23,0,40,0,0.11,0,0,189.51,443.61,1885.15,0,99,37.55,0,27.73,0,1.92,0,0.01,0,183.04,0
2025-12-29T12:30:00Z,-266.06,0,444.22,0,40,0,0.11,0,0,184.18,509.39,1887.98,0,4,37.5,0,27.99,0,1.92,0,0.01,0,187.84,9.1
2025-12-29T12:35:00Z,-266.05,0,447.38,0,40,0,0.11,0,0,187.29,537.46,1892,0,4,37.6,0,28.81,0,1.92,0,0.01,0,189.79,9.1
2025-12-29T12:40:00Z,-253.47,0,454.16,0,40,0,0.11,0,0,190.36,532.9,1896.02,0,4,37.7,0,28.81,0,1.92,0,0.01,0,188.97,21.21
2025-12-29T12:45:00Z,-258.5,0,469.05,0,40,0,0.11,0,0,195.56,521.38,1900.04,0,0,37.8,0,30.62,0,1.92,0,0.01,0,202.41,21.21
2025-12-29T12:50:00Z,-250.75,0,416.37,0,41,0,0.11,0,0.03,227.2,517.16,1904.05,0,0,37.9,0,26.19,0,1.97,0,0.01,0,167.13,9.1
2025-12-29T12:55:00Z,-297.51,0,455.32,0,41,0,0.1,0,0,255.9,518.41,1908.07,0,4,38,0,29.05,0,1.97,0,0.01,0,188.92,9.1
2025-12-29T13:00:00Z,-317.49,0,490.41,0.01,43,0,0.11,0,0.94,264.61,528.89,1912.09,0,4,38.1,0,31.89,0,2.06,0,0.01,0,209.89,9.1
2025-12-29T13:05:00Z,-287.55,0,427.33,0.01,40,0,0.11,0,0,285.21,539.14,1905.99,0,4,38.18,0,27.13,0,1.92,0,0.01,0,169.65,21.21
2025-12-29T13:10:00Z,-305.54,0,487.37,0.01,42,0,0.11,0,1.54,248.29,543.08,1899.88,0,0,38.27,0,31.01,0,2.02,0,0.01,0,204.14,21.21
2025-12-29T13:15:00Z,-293.71,0,487.43,0.01,40,0,0.11,0,0.1,224.49,545.25,1893.78,0,0,38.35,0,30.83,0,1.92,0,0.01,0,204.47,9.1
2025-12-29T13:20:00Z,-265.38,0,494.31,0.01,43,0,0.1,0,0.09,226.57,540.06,1887.68,0,4,38.43,0,31.15,0,2.06,0,0.01,0,205.72,21.21
2025-12-29T13:25:00Z,-234.14,0,461.48,0.01,42,0,0.11,0,0.8,230.85,544.02,1881.58,0,0,38.52,0,28.86,0,2.02,0,0.01,0,184.96,11.5
2025-12-29T13:30:00Z,-256.57,0,476.01,0.01,39,0,0.11,0,0.01,253.39,543.08,1875.47,0,1.5,38.6,0,29.27,0,1.87,0,0.01,0,188.91,22.2
2025-12-29T13:35:00Z,-195.78,0,455.51,0.01,41,0,0.11,0,0.02,247.05,513.53,1871.53,0,0,38.57,0,28.65,0,1.97,0,0.01,0,181.78,22.2
2025-12-29T13:40:00Z,-198.68,0,472.41,0.01,40,0,0.11,0,0,242.28,497.2,1867.58,0,0,38.53,0,30.13,0,1.92,0,0.01,0,194.64,26.81
2025-12-29T13:45:00Z,-195.06,0,396.53,0.01,40,0,0.11,0,0,288.61,543.42,1863.64,0,0,38.5,0,25.45,0,1.92,0,0.01,0,153.23,9.1
