date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Wind (Curtailment) - MW,Solar (Utility) (Curtailment) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-11-19T15:55:00Z,-37.65,-163.88,0,0,42,41.34,0.1,0,34.16,470.24,18.18,1363.83,918.09,258.99,19.9,0.92,0,0,2.02,1.38,0.01,0,16.86,-32.38
2025-11-19T16:00:00Z,-93.77,-76.55,0,0,41,42.02,0.11,0,9.92,480.89,12.34,1346.01,948,290.95,20,0.44,0,0,1.97,1.41,0.01,0,20.02,-21
2025-11-19T16:05:00Z,-116.92,0,5.42,0,44,41.34,0.11,0,21.76,436.03,18.89,1307.04,903,271.41,19.88,0,0.34,0,2.11,1.38,0.01,0,26.38,-18.31
2025-11-19T16:10:00Z,-58.3,-165.06,0,0,43,41.34,0.11,0,30.49,505,86.5,1268.08,802.53,214.63,19.77,0.81,0,0,2.06,1.38,0.01,0,18.14,-19.61
2025-11-19T16:15:00Z,-51.39,-112.08,0,0,44,41.34,0.1,0,41.55,515.89,47.2,1229.12,832.6,241.28,19.65,0.57,0,0,2.11,1.38,0.01,0,20.05,-12.59
2025-11-19T16:20:00Z,-98.64,-59.89,0,0,44,41.34,0.11,0,14.01,616.82,66.95,1190.16,612.57,184.56,19.53,0.27,0,0,2.11,1.38,0.01,0,21.39,0
2025-11-19T16:25:00Z,-243.45,0,123.84,0,45,42.02,0.11,0,18.1,556.55,101.67,1151.19,823,226.19,19.42,0,7.25,0,2.16,1.41,0.01,0,83.91,0
2025-11-19T16:30:00Z,-246.1,-15.13,0,0,41,41.34,0.11,0,0.8,646.64,115.51,1112.23,601.79,132.2,19.3,0.06,0,0,1.97,1.38,0.01,0,23.33,0
2025-11-19T16:35:00Z,-253.23,0,0.74,0,41,42.02,0.11,0,2.71,620.97,105.5,1063.67,718.21,192.16,19.05,0,0.04,0,1.97,1.41,0.01,0,25.29,-67.33
2025-11-19T16:40:00Z,-342.51,0,410.25,0,43,42.02,0.11,0,25.88,404.58,57.29,1015.1,894.64,234.02,18.8,0,26.1,0,2.06,1.41,0.01,0,424.99,-21
2025-11-19T16:45:00Z,-335.53,0,535.43,0,45,42.02,0.11,0,0.78,419.01,64.56,966.54,960.31,222.72,18.55,0,33.56,0,2.16,1.41,0.01,0,667.92,-20.57
2025-11-19T16:50:00Z,-229.68,0,493.53,-0.1,45,42.02,0.11,0,11.28,445.11,50.46,917.98,925.01,184.08,18.3,0,31.11,0,2.16,1.41,0.01,0,527.71,-20
2025-11-19T16:55:00Z,-202.96,0,495.94,-0.1,42,41.34,0.11,0,0.81,492.04,41.59,869.41,866.34,157.49,18.05,0,30.43,0,2.02,1.38,0.01,0,515.13,-21
2025-11-19T17:00:00Z,-102.63,0,430.06,-0.1,40,42.02,0.11,0,0.2,455.49,39.18,820.85,908.86,149.33,17.8,0,26.63,0,1.92,1.41,0.01,0,415.59,-20
2025-11-19T17:05:00Z,-204.48,0,464.54,0,42,41.34,0.11,0,6.95,556.21,35.55,781.43,724.85,190.62,17.78,0,27.85,0,2.02,1.38,0.01,0,472.11,-20.01
2025-11-19T17:10:00Z,-227.07,0,578.7,0,31,41.34,0.11,0,10.47,534.29,38.99,742,669.34,193.72,17.77,0,35.19,0,1.49,1.38,0.01,0,771.09,-20
2025-11-19T17:15:00Z,-86.37,0,406.61,0,0,41.34,0.11,0,0.47,638.69,39.79,702.58,625.49,161.42,17.75,0,24.56,0,0,1.38,0.01,0,334.85,-19.88
2025-11-19T17:20:00Z,-201.44,0,321.91,0,0,42.02,0.11,0,15.19,842.47,50.52,663.16,531.03,157.61,17.73,0,18.86,0,0,1.41,0.01,0,223.17,-20
2025-11-19T17:25:00Z,-207.65,0,362.59,0,0,41.34,0.11,0,12.85,830.43,51.61,623.74,543.17,181.15,17.72,0,20.77,0,0,1.38,0.01,0,268.61,-12.47
2025-11-19T17:30:00Z,-81.32,0,241.9,0,0,41.34,0.11,0,4.07,803.62,81.98,584.31,506.62,141.04,17.7,0,13.45,0,0,1.38,0.01,0,149.38,-10
2025-11-19T17:35:00Z,-160.51,0,126.6,0,0,41.34,0.11,0,8.51,909.83,155.68,565.69,382.96,33.37,17.72,0,7.01,0,0,1.38,0.01,0,72.3,-10
2025-11-19T17:40:00Z,-149.71,0,36.41,0,0,42.02,0.11,0,28.09,1011.82,160.91,547.06,377.1,37.99,17.73,0,2.05,0,0,1.41,0.01,0,25.88,-8.5
2025-11-19T17:45:00Z,-191.55,-40.14,0,0,0,42.02,0.11,0,13.38,1182.48,153.07,528.43,228.33,34.65,17.75,0.04,0,0,0,1.41,0.01,0,9.76,-10
2025-11-19T17:50:00Z,-181.03,-85.17,0,0,0,41.34,0.11,0,112.07,1154.35,119.54,509.81,232.5,32.03,17.77,0.08,0,0,0,1.38,0.01,0,9.4,-8.5
2025-11-19T17:55:00Z,-181.17,-157.62,0,0,0,42.02,0.11,0,116.67,1257.16,105.77,491.18,165.68,22.44,17.78,0.15,0,0,0,1.41,0.01,0,9.08,-8.88
2025-11-19T18:00:00Z,-103.1,-102.01,0,0,0,41.34,0.11,0,111.26,1143.9,97.75,472.56,239.44,18.13,17.8,0.1,0,0,0,1.38,0.01,0,9.31,-9.61
2025-11-19T18:05:00Z,-36.87,-107.91,0,0,0,42.02,0.11,0,113.96,1132.94,86.15,449.87,254.35,18.76,17.78,0.11,0,0,0,1.41,0.01,0,9.3,-10.78
2025-11-19T18:10:00Z,-2.98,-122.89,0,0,0,41.34,0.11,0,137.81,1092.15,116.74,427.18,304.26,0,17.77,0.12,0,0,0,1.38,0.01,0,9.01,-10.8
2025-11-19T18:15:00Z,0,-11.38,0,0,0,41.34,0.11,0,134.23,1030.95,93.34,404.5,298.76,0,17.75,0.01,0,0,0,1.38,0.01,0,9.77,-8.42
2025-11-19T18:20:00Z,-0.48,-7.31,0,0,0,41.34,0.11,0,138.55,1059.36,59.28,381.81,94.22,0,17.73,0.01,0,0,0,1.38,0.01,0,9.93,-3.44
2025-11-19T18:25:00Z,-6.21,-43.43,0,0,0,40.67,0.11,0,126.51,1127.26,53.92,359.12,81.59,0,17.72,0.04,0,0,0,1.36,0.01,0,9.59,-3.46
2025-11-19T18:30:00Z,-7.34,-75.58,0,0,0,41.34,0.11,0,119.77,1170,52.86,336.44,72.85,0,17.7,0.08,0,0,0,1.38,0.01,0,9.64,-4.86
2025-11-19T18:35:00Z,-4.81,-57.16,0,0,0,41.34,0.11,0,117.83,1155.19,53.37,314.38,64.48,0,17.55,0.06,0,0,0,1.38,0.01,0,9.87,-3.4
2025-11-19T18:40:00Z,-15.81,-53.41,0,0,0,41.34,0.11,0,139.63,1178.75,47.29,292.32,69.25,0,17.4,0.05,0,0,0,1.38,0.01,0,9.85,-3.43
2025-11-19T18:45:00Z,-12.27,0,5.9,0,0,41.34,0.11,0,127.89,1156.16,40.95,270.26,71.27,0,17.25,0,0.37,0,0,1.38,0.01,0,13.03,0
2025-11-19T18:50:00Z,-115.3,0,57.83,0,0,41.34,0.11,0,142.09,1214.63,37.38,248.2,21.54,0,17.1,0,3.57,0,0,1.38,0.01,0,39.38,26.81
2025-11-19T18:55:00Z,-33.05,0,53.32,0,0,41.34,0.11,0,120.68,1179.58,32.26,226.14,23.52,0,16.95,0,3.28,0,0,1.38,0.01,0,37.03,33.58
2025-11-19T19:00:00Z,-3.18,0,64.24,0,0,42.02,0.11,0,122.55,1149.67,33.48,204.08,22.2,0,16.8,0,4.04,0,0,1.41,0.01,0,44.06,57.26
2025-11-19T19:05:00Z,-25.97,0,109.46,0,0,42.02,0.11,0,119.71,1168.77,26.59,177.73,20.91,0,16.68,0,6.94,0,0,1.41,0.01,0,71.62,0
2025-11-19T19:10:00Z,-20.43,0,102.38,0,0,41.34,0.11,0,115.32,1169.52,21.07,151.38,0,0,16.57,0,6.58,0,0,1.38,0.01,0,69.5,12.78
2025-11-19T19:15:00Z,-3.02,0,130.6,0,0,42.02,0.11,0,133.64,1143.4,19.2,125.03,0,0,16.45,0,8.36,0,0,1.41,0.01,0,88.19,58.58
2025-11-19T19:20:00Z,-61.32,0,212.84,0,0,41.34,0.11,0,117.8,1173.29,12.76,98.68,0,0,16.33,0,13.83,0,0,1.38,0.01,0,156.09,12.59
2025-11-19T19:25:00Z,-0.01,0,6.6,0,0,41.34,0.11,0,278.16,1174.38,7.51,72.33,0,0,16.22,0,0.43,0,0,1.38,0.01,0,13.94,12.59
2025-11-19T19:30:00Z,-3.08,0,37.76,0,0,41.34,0.11,0,271.39,1163.3,4.08,45.98,0,0,16.1,0,2.5,0,0,1.38,0.01,0,31.46,59.79
2025-11-19T19:35:00Z,0,0,103.16,0,0,41.34,0.1,0,180.31,1191.84,1.48,38.32,0,0,16.02,0,6.86,0,0,1.38,0.01,0,73.35,0
2025-11-19T19:40:00Z,-0.02,0,130.48,0,0,42.02,0.11,59.36,152.65,1176,0.77,30.65,0,0,15.93,0,8.95,0,0,1.41,0.01,2.92,119.72,0
2025-11-19T19:45:00Z,0,0,118.6,0,0,42.02,0.11,63.77,168.01,1145.82,0.26,22.99,0,0,15.85,0,7.92,0,0,1.41,0.01,3.13,112.95,13.47
2025-11-19T19:50:00Z,-110.75,0,298.37,0,0,41.34,0.11,63.8,142.25,1126.61,0.03,15.33,0,0,15.77,0,19.5,0,0,1.38,0.01,3.14,294.06,20.33
2025-11-19T19:55:00Z,-116.8,0,305.14,0.35,0,41.34,0.11,63.14,133.49,1133.07,0,7.66,0,0,15.68,0,20.02,0.03,0,1.38,0.01,3.1,307.72,13.6
2025-11-19T20:00:00Z,-129.66,0,306.43,0,0,42.02,0.11,62.59,120.82,1160.72,0,0,0,0,15.6,0,19.98,0,0,1.41,0.01,3.08,309.08,0
2025-11-19T20:05:00Z,-50.37,0,198.37,0,0,41.34,0.11,54.61,128.05,1174.55,0,0,0,0,15.55,0,12.86,0,0,1.38,0.01,2.68,176.7,9.04
2025-11-19T20:10:00Z,-1.16,0,146.96,0,0,42.02,0.11,62.84,172.07,1115.97,0,0,0,0,15.5,0,9.39,0,0,1.41,0.01,3.09,133.95,58.38
2025-11-19T20:15:00Z,-0.39,0,151.46,0,0,41.34,0.11,63.87,173.12,1106.32,0,0,0,0,15.45,0,9.56,0,0,1.38,0.01,3.14,137.17,18.63
2025-11-19T20:20:00Z,-2.27,0,207.36,0,0,42.02,0.11,63.22,161.1,1056.53,0,0,0,0,15.4,0,13.14,0,0,1.41,0.01,3.11,190.32,13.25
2025-11-19T20:25:00Z,-0.18,0,157.4,0,0,42.02,0.11,66.07,204.81,1047.86,0,0,0,0,15.35,0,10.12,0,0,1.41,0.01,3.25,147.4,66.9
2025-11-19T20:30:00Z,-3.78,0,241.54,0,0,41.34,0.11,62.93,155.01,1017.12,0,0,0,0,15.3,0,15.4,0,0,1.38,0.01,3.09,231.35,20.26
2025-11-19T20:35:00Z,-0.18,0,288.38,0,0,42.02,0.11,64.53,111.3,1007.66,0,0,0,0,15.18,0,18.61,0,0,1.41,0.01,3.17,297.07,85.92
2025-11-19T20:40:00Z,-1.29,0,372.82,0,0,41.34,0.11,64.12,75.38,980.73,0,0,0,0,15.07,0,22.82,0,0,1.38,0.01,3.15,416.91,86.8
2025-11-19T20:45:00Z,-3.85,0,374.4,0,0,42.02,0.11,63.69,72.17,978.03,0,0,0,0,14.95,0,23.4,0,0,1.41,0.01,3.13,431.17,73.06
2025-11-19T20:50:00Z,-0.2,0,317.26,0,0,41.34,0.11,64.16,59.67,1029.1,0,0,0,0,14.83,0,19.87,0,0,1.38,0.01,3.15,334.08,86.05
2025-11-19T20:55:00Z,-2.09,0,255.07,0,0,42.02,0.11,62.84,44.58,1104.13,0,0,0,0,14.72,0,15.9,0,0,1.41,0.01,3.09,245.7,62.87
2025-11-19T21:00:00Z,0,0,182.08,0,0,42.02,0.11,63.66,104.46,1109.98,0,0,0,0,14.6,0,11.82,0,0,1.41,0.01,3.13,172.54,37.13
2025-11-19T21:05:00Z,-0.43,0,104.24,0,0,42.02,0.11,63.89,239.64,1041.33,0,0,0,0,14.53,0,6.8,0,0,1.41,0.01,3.14,106.27,106.06
2025-11-19T21:10:00Z,-0.04,0,74.11,0,0,41.34,0.11,64.32,283.88,1021.27,0,0,0,0,14.47,0,4.49,0,0,1.38,0.01,3.16,81.16,103.67
2025-11-19T21:15:00Z,-0.01,0,4.24,0,0,42.02,0.11,64.48,384.31,965.44,0,0,0,0,14.4,0,0.25,0,0,1.41,0.01,3.17,39.96,108.78
2025-11-19T21:20:00Z,-0.55,0,38.62,0,0,42.02,0.11,64,357.05,947.78,0,0,0,0,14.33,0,2.25,0,0,1.41,0.01,3.15,59.59,114.98
2025-11-19T21:25:00Z,-19.9,0,210.34,0,0,42.02,0.11,64.27,210.38,911.85,0,0,0,0,14.27,0,12.16,0,0,1.41,0.01,3.16,201.1,119.01
2025-11-19T21:30:00Z,-20.04,0,284.57,0,0,42.02,0.11,63.37,122.53,918.65,0,0,0,0,14.2,0,16.56,0,0,1.41,0.01,3.11,300.54,105.8
2025-11-19T21:35:00Z,-20.05,0,78.5,0,0,42.02,0.11,63.2,313.17,929.3,0,0,0,0,14.17,0,4.66,0,0,1.41,0.01,3.11,88.19,111.74
2025-11-19T21:40:00Z,-20.05,0,258.01,0,0,41.34,0.1,64.07,131.83,921.38,0,0,0,0,14.13,0,15.67,0,0,1.38,0.01,3.15,275.43,111.61
2025-11-19T21:45:00Z,-20.35,0,258.37,0,0,42.02,0.11,63.57,109.46,922.64,0,0,0,0,14.1,0,15.82,0,0,1.41,0.01,3.12,284.43,124.75
2025-11-19T21:50:00Z,-20.63,0,339.07,0,0,41.34,0.11,63.48,42.46,906.35,0,0,0,0,14.07,0,21.07,0,0,1.38,0.01,3.12,442.36,100.98
2025-11-19T21:55:00Z,-19.94,0,263.26,0,0,42.02,0.11,63.54,102.31,910.65,0,0,0,0,14.03,0,16.71,0,0,1.41,0.01,3.12,305.15,97.91
2025-11-19T22:00:00Z,-20.43,0,322.04,0,0,41.34,0.11,63.25,51.62,910.68,0,0,0,0,14,0,20.64,0,0,1.38,0.01,3.11,416.4,97.21
2025-11-19T22:05:00Z,-25.06,0,373.93,0,0,42.02,0.11,63.66,50.15,873.44,0,0,0,0,13.88,0,23.83,0,0,1.41,0.01,3.13,540.1,86.67
2025-11-19T22:10:00Z,-25.7,0,371.77,0,0,42.02,0.11,63.39,61.49,864.19,0,0,0,0,13.77,0,23.85,0,0,1.41,0.01,3.12,537.43,86.32
2025-11-19T22:15:00Z,-20.82,0,317.75,0,0,42.02,0.11,63.39,64.02,886.08,0,0,0,0,13.65,0,20.63,0,0,1.41,0.01,3.12,421.05,86.26
2025-11-19T22:20:00Z,-29.55,0,246.48,0,0,41.34,0.11,62.32,48.62,995.49,0,0,0,0,13.53,0,15.8,0,0,1.38,0.01,3.06,278.81,68.22
2025-11-19T22:25:00Z,-20.14,0,206.15,0,0,41.34,0.11,64.94,45,1026.87,0,0,0,0,13.42,0,13.12,0,0,1.38,0.01,3.19,223.14,75.01
2025-11-19T22:30:00Z,-23.58,0,256.24,0,0,42.02,0.11,63.23,41.74,974.95,0,0,0,0,13.3,0,16.59,0,0,1.41,0.01,3.11,300.74,83.37
2025-11-19T22:35:00Z,-24.76,0,249.34,0,0,41.34,0.11,63.72,41.68,976.36,0,0,0,0,13.23,0,16.38,0,0,1.38,0.01,3.13,295.38,85.81
2025-11-19T22:40:00Z,-59,0,268.3,0,0,42.02,0.11,9.28,40.1,1031.36,0,0,0,0,13.17,0,17.46,0,0,1.41,0.01,0.46,291.51,73.93
2025-11-19T22:45:00Z,-0.85,0,184.13,0,0,42.02,0.11,8.85,45.85,1050.91,0,0,0,0,13.1,0,12.09,0,0,1.41,0.01,0.43,173.73,75.13
2025-11-19T22:50:00Z,-5.92,0,206.21,0,0,41.34,0.11,0,41.49,1057.39,0,0,0,0,13.03,0,13.71,0,0,1.38,0.01,0,195.25,72.64
2025-11-19T22:55:00Z,-28.55,0,221.77,0,0,41.34,0.11,0,24.8,1067.3,0,0,0,0,12.97,0,14.78,0,0,1.38,0.01,0,219.72,72.06
2025-11-19T23:00:00Z,-52.31,0,209.64,0,0,42.02,0.11,0,39.92,1079.17,0,0,0,0,12.9,0,14,0,0,1.41,0.01,0,205.68,62.41
2025-11-19T23:05:00Z,-57.54,0,225.51,0,0,41.34,0.11,0,35.02,1059.16,0,0,0,0,12.87,0,15.09,0,0,1.38,0.01,0,231.99,74.27
2025-11-19T23:10:00Z,-49.6,0,180.34,0,0,42.02,0.11,0,67.68,1058.43,0,0,0,0,12.83,0,12.03,0,0,1.41,0.01,0,171.95,82.94
2025-11-19T23:15:00Z,-35.28,0,213.5,0,0,41.34,0.11,0,41.95,1026.17,0,0,0,0,12.8,0,14.01,0,0,1.38,0.01,0,214.76,83.6
2025-11-19T23:20:00Z,-52.47,0,247.42,0,0,42.02,0.11,0,41.81,1010.85,0,0,0,0,12.77,0,16.44,0,0,1.41,0.01,0,269.53,83.9
2025-11-19T23:25:00Z,-56.62,0,268.49,0,0,41.34,0.11,0,26.31,1015.02,0,0,0,0,12.73,0,17.68,0,0,1.38,0.01,0,302.07,78.24
2025-11-19T23:30:00Z,-51.04,0,261.85,0,0,41.34,0.11,0,33.25,1007.84,0,0,0,0,12.7,0,17.46,0,0,1.38,0.01,0,293.92,81.62
2025-11-19T23:35:00Z,-1.73,0,233.11,0,0,41.34,0.11,0,42.29,970.65,0,0,0,0,12.6,0,15.51,0,0,1.38,0.01,0,247.47,84.76
2025-11-19T23:40:00Z,-0.21,0,262.13,-0.1,0,42.02,0.11,0,63.44,951.53,0,0,0,0,12.5,0,17.2,0,0,1.41,0.01,0,281.05,86.06
2025-11-19T23:45:00Z,-7.54,0,318.14,0,0,41.34,0.11,0,11.86,962.11,0,0,0,0,12.4,0,20.45,0,0,1.38,0.01,0,380.08,84.94
2025-11-19T23:50:00Z,-7.43,0,348.19,0,0,41.34,0.11,0,0.38,951.49,0,0,0,0,12.3,0,22.69,0,0,1.38,0.01,0,453.23,85.6
2025-11-19T23:55:00Z,-1.19,0,326.39,-0.1,0,42.02,0.1,0,4.22,963.61,0,0,0,0,12.2,0,21.46,0,0,1.41,0.01,0,402.32,83.74
2025-11-20T00:00:00Z,-49.41,0,340.46,0,0,41.34,0.11,0,41.18,953.27,0,0,0,0,12.1,0,22.46,0,0,1.38,0.01,0,442.96,84.3
2025-11-20T00:05:00Z,-2.84,0,323.55,0,0,41.34,0.1,0,15.65,943.29,0,0,0,0,12.05,0,21.23,0,0,1.38,0.01,0,402.68,88.93
2025-11-20T00:10:00Z,-9,0,374.98,0,0,41.34,0.11,0,12.96,920.26,0,0,0,0,12,0,24.55,0,0,1.38,0.01,0,527.08,86.73
2025-11-20T00:15:00Z,-7.72,0,403.93,0,0,41.34,0.11,0,14.84,885,0,0,0,0,11.95,0,27.15,0,0,1.38,0.01,0,646.72,87.46
2025-11-20T00:20:00Z,-9.46,0,432.99,0,0,41.34,0.11,0,2.4,881.03,0,0,0,0,11.9,0,28.7,0,0,1.4,0.01,0,748.86,87.8
2025-11-20T00:25:00Z,-16.02,0,459.54,0,0,41.34,0.11,0,0.27,875.96,0,0,0,0,11.85,0,30.91,0,0,1.4,0.01,0,876.93,83.62
2025-11-20T00:30:00Z,-55.27,0,509.37,0,0,41.34,0.1,0,3.64,866.73,0,0,0,0,11.8,0,34.01,0,0,1.4,0.01,0,1224.09,82.92
2025-11-20T00:35:00Z,-10.06,0,487.85,0,0,40.67,0.11,0,0.33,839.58,0,0,0,0,11.72,0,32.64,0,0,1.38,0.01,0,1066.89,88.56
2025-11-20T00:40:00Z,-4.66,0,469.85,0,0,42.02,0.11,0,8.65,845.11,0,0,0,0,11.63,0,31.47,0,0,1.41,0.01,0,936.49,87.36
2025-11-20T00:45:00Z,-30.9,0,526.53,0,0,41.34,0.11,0,0.25,842.14,0,0,0,0,11.55,0,35.43,0,0,1.4,0.01,0,1354.02,63.81
2025-11-20T00:50:00Z,-51.09,0,542.75,0,0,40.67,0.1,0,0.75,836.44,0,0,0,0,11.47,0,36.37,0,0,1.38,0.01,0,1595.02,83.04
2025-11-20T00:55:00Z,-58.49,0,567.74,0,0,41.34,0.11,0,0.34,837.61,0,0,0,0,11.38,0,37.85,0,0,1.4,0.01,0,1860.55,69.09
2025-11-20T01:00:00Z,-60.26,0,579.15,0,0,41.34,0.11,0,0.32,838.01,0,0,0,0,11.3,0,38.65,0,0,1.4,0.01,0,1999.47,83.26
2025-11-20T01:05:00Z,-55.81,0,578.55,0,0,41.34,0.11,0,0.83,840.67,0,0,0,0,11.18,0,38.19,0,0,1.4,0.01,0,1911.19,84.02
2025-11-20T01:10:00Z,-7.58,0,547.88,0,0,41.34,0.11,0,1.52,823.59,0,0,0,0,11.07,0,36.15,0,0,1.4,0.01,0,1448.7,117.16
2025-11-20T01:15:00Z,-172.59,0,713.09,0,0,41.34,0.11,0,2.22,804.45,0,0,0,0,10.95,0,47.22,0,0,1.4,0.01,0,15531.17,103.35
2025-11-20T01:20:00Z,-155.92,0,704.74,0,0,40.67,0.1,0,0.23,784.39,0,0,0,0,10.83,0,46.81,0,0,1.38,0.01,0,16398.06,98
2025-11-20T01:25:00Z,-148.03,0,673.49,0,0,41.34,0.11,0,35.88,770.39,0,0,0,0,10.72,0,44.65,0,0,1.4,0.01,0,21092.1,98.44
2025-11-20T01:30:00Z,-158.47,0,662.74,0,0,41.34,0.11,0,58.69,762.67,0,0,0,0,10.6,0,43.94,0,0,1.4,0.01,0,13076.35,99.45
2025-11-20T01:35:00Z,-148.12,0,693.15,0,0,40.67,0.1,0,17.09,764.94,0,0,0,0,10.55,0,46.32,0,0,1.38,0.01,0,30999.88,86.72
2025-11-20T01:40:00Z,-6.87,0,558.29,0,0,41.34,0.11,0,0.34,772.8,0,0,0,0,10.5,0,37.5,0,0,1.4,0.01,0,1871.4,90.1
2025-11-20T01:45:00Z,-6.81,0,571.7,0,0,41.34,0.1,0,0.33,754.38,0,0,0,0,10.45,0,38.32,0,0,1.4,0.01,0,2190.33,83.68
2025-11-20T01:50:00Z,-2.18,0,560.73,0,0,41.34,0.11,0,4.7,745.28,0,0,0,0,10.4,0,37.57,0,0,1.4,0.01,0,2046.41,88.43
2025-11-20T01:55:00Z,-5.43,0,532.13,0,0,41.34,0.11,0,13.33,761.45,0,0,0,0,10.35,0,35.74,0,0,1.4,0.01,0,1599.28,87.35
2025-11-20T02:00:00Z,-5.8,0,518.48,0,0,40.67,0.11,0,8.24,786.54,0,0,0,0,10.3,0,34.92,0,0,1.38,0.01,0,1399.63,87.38
2025-11-20T02:05:00Z,-3.77,0,517.92,0,0,40.67,0.11,0,0.83,779.9,0,0,0,0,10.45,0,34.91,0,0,1.38,0.01,0,1452.78,86.05
2025-11-20T02:10:00Z,-22.22,0,525.45,0,0,41.34,0.1,0,2.13,775,0,0,0,0,10.6,0,35.35,0,0,1.4,0.01,0,1628.1,80.96
2025-11-20T02:15:00Z,-22.04,0,517.41,0,0,40.67,0.11,0,2.28,770.02,0,0,0,0,10.75,0,34.86,0,0,1.38,0.01,0,1589.76,68.71
2025-11-20T02:20:00Z,-17.4,0,495.32,0,0,40.67,0.1,0,15.6,780.28,0,0,0,0,10.9,0,33.36,0,0,1.38,0.01,0,1287.38,85.28
2025-11-20T02:25:00Z,-20.87,0,475.84,0,0,40.67,0.11,0,5.45,792.87,0,0,0,0,11.05,0,32.08,0,0,1.38,0.01,0,1173.26,67.6
2025-11-20T02:30:00Z,-16.91,0,469.14,0,0,41.34,0.11,0,17.01,790.53,0,0,0,0,11.2,0,31.72,0,0,1.4,0.01,0,1095.08,89.93
2025-11-20T02:35:00Z,-66.83,0,526.75,0,0,41.34,0.11,0,0.49,785.53,0,0,0,0,11.32,0,36.81,0,0,1.38,0.01,0,1959.72,87.55
2025-11-20T02:40:00Z,-54,0,487.6,0,0,40.67,0.11,0,8.63,787.02,0,0,0,0,11.43,0,34.34,0,0,1.36,0.01,0,1453.58,88.27
2025-11-20T02:45:00Z,-50.61,0,481.41,0,0,41.34,0.11,0,3.65,775.38,0,0,0,0,11.55,0,33.63,0,0,1.38,0.01,0,1456.71,84.26
2025-11-20T02:50:00Z,-61.36,0,489.79,0,0,41.34,0.1,0,0.18,772.56,0,0,0,0,11.67,0,33.91,0,0,1.38,0.01,0,1610.53,62.03
2025-11-20T02:55:00Z,-50.49,0,478.95,0,0,41.34,0.11,0,0.81,768.64,0,0,0,0,11.78,0,33.25,0,0,1.38,0.01,0,1477.04,69.55
2025-11-20T03:00:00Z,-100.4,0,521.07,0,0,40.67,0.1,0,4.41,777.11,0,0,0,0,11.9,0,35.09,0,0,1.38,0.01,0,2180.09,84.38
2025-11-20T03:05:00Z,-47.6,0,406.78,0,0,41.34,0.11,0,26.4,813.16,0,0,0,0,11.8,0,28.17,0,0,1.38,0.01,0,831.59,84.52
2025-11-20T03:10:00Z,-49.18,0,470.09,0,0,41.34,0.11,0,28.21,739.47,0,0,0,0,11.7,0,33.15,0,0,1.38,0.01,0,1430.04,88.9
2025-11-20T03:15:00Z,-48.73,0,494.72,0,0,40.67,0.11,0,23,694.33,0,0,0,0,11.6,0,34.71,0,0,1.36,0.01,0,2016.75,88.69
2025-11-20T03:20:00Z,-51.37,0,521.55,0,0,40.67,0.11,0,4.52,700.22,0,0,0,0,11.5,0,36.26,0,0,1.36,0.01,0,2616.06,89.13
2025-11-20T03:25:00Z,-50.65,0,496.81,0,0,41.34,0.11,0,25.94,689.18,0,0,0,0,11.4,0,34.67,0,0,1.38,0.01,0,2069.44,89.03
2025-11-20T03:30:00Z,-50.56,0,514.89,0,0,41.34,0.1,0,6.97,694.19,0,0,0,0,11.3,0,35.86,0,0,1.38,0.01,0,2523.11,89.04
2025-11-20T03:35:00Z,-55.88,0,506.01,0,0,40.67,0.1,0,0.19,701.67,0,0,0,0,11.2,0,35.27,0,0,1.36,0.01,0,2432.23,83.88
2025-11-20T03:40:00Z,-49.58,0,482.16,-0.1,0,40.67,0.11,0,2.04,721.66,0,0,0,0,11.1,0,34.21,0,0,1.36,0.01,0,1835.12,88.24
2025-11-20T03:45:00Z,-49.38,0,452.49,0,0,40.67,0.11,0,9.82,728.6,0,0,0,0,11,0,31.95,0,0,1.36,0.01,0,1441.73,87.36
2025-11-20T03:50:00Z,-55.95,0,478.46,0,0,40.67,0.11,0,0.19,733.87,0,0,0,0,10.9,0,33.91,0,0,1.36,0.01,0,1760.87,50.69
2025-11-20T03:55:00Z,-52.31,0,258.43,0,0,40.67,0.11,0,198.24,750.54,0,0,0,0,10.8,0,17.97,0,0,1.36,0.01,0,341.9,87.1
2025-11-20T04:00:00Z,-46.96,0,438.15,0,0,41.34,0.11,0,7.01,770.66,0,0,0,0,10.7,0,30.77,0,0,1.38,0.01,0,1155.29,87.5
2025-11-20T04:05:00Z,-51.05,0,457.85,0,0,40.67,0.11,0,0.78,764.41,0,0,0,0,10.65,0,31.68,0,0,1.36,0.01,0,1334.86,86.34
2025-11-20T04:10:00Z,-4.29,0,419.64,0,0,40.67,0.1,0,3.92,749.02,0,0,0,0,10.6,0,29.05,0,0,1.36,0.01,0,987.03,86.24
