date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-02-12T21:05:00Z,-21.14,0,505.11,0.05,448,369.77,491.57,151.55,0,1124.25,0,0,37.05,0,27.57,0.01,21.5,12.52,27.32,7.45,561.6,171.05
2025-02-12T21:10:00Z,-25.59,0,483.19,0.05,406,394.91,419.61,152.16,7.02,1210.75,0,0,37.1,0,26.97,0.01,19.48,13.33,22.62,7.48,518.12,170.44
2025-02-12T21:15:00Z,-31.66,0,513.38,0.05,363,325.05,396.49,150.29,0.26,1291.44,0,0,37.15,0,28.9,0.01,17.42,10.9,21.24,7.39,519.88,149.66
2025-02-12T21:20:00Z,-9.14,0,374.49,0.01,373,291.67,388.52,152.54,22.47,1339.68,0,0,37.2,0,21.06,0,17.9,9.77,20.87,7.5,423.55,156.39
2025-02-12T21:25:00Z,-6.49,0,360.71,0.05,376,291.67,389.58,151.58,9.18,1348.53,0,0,37.25,0,20.29,0.01,18.04,9.77,20.92,7.45,417.24,152.72
2025-02-12T21:30:00Z,-9.04,0,370.71,0.05,371,288.98,386.28,154.04,3.7,1333.89,0,0,37.3,0,20.91,0.01,17.8,9.68,20.73,7.57,426.43,148.36
2025-02-12T21:35:00Z,-16.76,0,353.06,0.05,369,288.98,384.89,152.64,1.15,1343.7,0,0,36.65,0,19.88,0.01,17.71,9.68,20.64,7.5,416.84,147.93
2025-02-12T21:40:00Z,-30.82,0,326.74,0.05,415,288.31,342.12,152.21,3.04,1392.05,0,0,36,0,18.46,0.01,19.91,9.65,17.96,7.48,394.42,138.04
2025-02-12T21:45:00Z,-29.24,0,252.04,0.05,408,287.64,309.92,151.54,0.44,1456.65,0,0,35.35,0,14.27,0.01,19.58,9.63,16.23,7.45,345.46,135.47
2025-02-12T21:50:00Z,-29.07,0,271.32,0.05,347,287.64,307.91,87.42,0.04,1505.45,0,0,34.7,0,15.33,0.01,16.65,9.63,16.11,4.3,332.98,131.68
2025-02-12T21:55:00Z,-26.4,0,260.85,0.05,288,288.98,313.09,87.89,0.17,1528.98,0,0,34.05,0,14.9,0.01,13.82,9.68,16.41,4.32,319.6,131.33
2025-02-12T22:00:00Z,-24.25,0,265.01,0.05,244,289.65,313.67,90.82,0.89,1544.26,0,0,33.4,0,15.11,0.01,11.71,9.7,16.44,4.46,314.09,131.79
2025-02-12T22:05:00Z,-52.29,0,259.81,0.05,188,287.64,314.09,87.27,0.01,1561.15,0,0,32.8,0,14.77,0.01,9.02,9.63,16.47,4.29,305.83,129.81
2025-02-12T22:10:00Z,-27.45,0,218.99,0.05,188,288.98,318.56,90.97,5.57,1585.41,0,0,32.2,0,12.78,0.01,9.02,9.68,16.71,4.47,283.23,129.46
2025-02-12T22:15:00Z,-24.29,0,214.83,0.05,187,288.98,317.33,89.98,5.87,1562.68,0,0,31.6,0,12.38,0.01,8.97,9.68,16.64,4.42,282.51,129.5
2025-02-12T22:20:00Z,-28.25,0,224.62,0.05,173,287.64,313.38,88.64,0.33,1528,0,0,31,0,12.83,0.01,8.3,9.63,16.41,4.36,289.24,128.32
2025-02-12T22:25:00Z,-39.06,0,227.37,0.05,168,288.31,313.74,88.59,0.21,1494.75,0,0,30.4,0,13.09,0.01,8.06,9.65,16.43,4.35,296.6,116.99
2025-02-12T22:30:00Z,-27.31,0,190.19,0.05,184,289.65,306.83,90.01,0.26,1501.2,0,0,29.8,0,10.91,0.01,8.83,9.7,16.08,4.42,278.18,116.9
2025-02-12T22:35:00Z,-26.19,0,175.15,0.05,175,287.64,275.5,89.01,0.22,1524.2,0,0,29.62,0,10.02,0.01,8.4,9.63,14.41,4.37,261.44,121.72
2025-02-12T22:40:00Z,-8.5,0,205.93,0.05,151,233.28,257.46,88.03,0.28,1510.04,0,0,29.43,0,11.84,0.01,7.25,7.81,12.99,4.33,261.95,123.04
2025-02-12T22:45:00Z,-1.34,0,276.92,0.05,121,181.61,238.02,90.53,1.05,1407.29,0,0,29.25,0,15.89,0.01,5.81,6.08,11.8,4.45,300.01,125.46
2025-02-12T22:50:00Z,-3.85,0,328.71,0.05,122,148.72,237.56,91.16,7.57,1324.85,0,0,29.07,0,18.73,0.01,5.85,4.98,11.78,4.48,343.85,116.99
2025-02-12T22:55:00Z,-3.44,0,340.02,0.05,125,150.06,222.12,91.2,14.23,1274.99,0,0,28.88,0,18.92,0.01,6,5.02,10.96,4.48,355.08,116.99
2025-02-12T23:00:00Z,-2.11,0,344.07,0.05,118,148.05,205.03,88.53,0.21,1274.34,0,0,28.7,0,19.01,0.01,5.66,4.96,10.06,4.35,355.23,115.44
2025-02-12T23:05:00Z,-42.07,0,525.34,0.05,124,149.39,199.55,91.78,5.09,1242.63,0,0,28.4,0,28.97,0.01,5.95,5,9.77,4.51,522.45,122.83
2025-02-12T23:10:00Z,-0.86,0,544.64,0.05,65,103.09,238.42,91.94,32.27,1178.89,0,0,28.1,0,30.04,0.01,3.12,3.45,11.83,4.52,545.88,138
2025-02-12T23:15:00Z,-1.2,0,572.09,0.05,65,53.42,236.02,135.5,12.67,1139.85,0,0,27.8,0,31.46,0.01,3.12,1.79,11.7,6.66,614.25,138
2025-02-12T23:20:00Z,-24.4,0,723.64,0.05,65,43.36,239.15,98.48,6.61,1106.8,0,0,27.5,0,39.85,0.01,3.12,1.45,11.86,4.84,904.13,138
2025-02-12T23:25:00Z,-75.54,0,723.36,0.05,65,44.03,239.97,145.83,5.35,1099.24,0,0,27.2,0,39.71,0.01,3.12,1.47,11.9,7.17,950.08,138.04
2025-02-12T23:30:00Z,-100.85,0,725.49,0.05,66,42.69,238.03,167.42,0,1111.43,0,0,26.9,0,39.86,0.01,3.17,1.43,11.8,8.23,968.31,124.8
2025-02-12T23:35:00Z,-41.33,0,754.7,0.05,62,42.69,239.94,91.86,0,1083.11,0,0,26.7,0,41.29,0.01,2.98,1.43,11.91,4.51,1030.11,230
2025-02-12T23:40:00Z,-2.89,0,771.48,0.05,78,42.69,244.27,17.7,24.1,1067.33,0,0,26.5,0,42.22,0.01,3.74,1.43,12.52,0.87,1042.48,276.63
2025-02-12T23:45:00Z,-1.25,0,724.82,0.05,99,42.69,217.72,10.07,110.81,1137.57,0,0,26.3,0,39.94,0.01,4.75,1.43,11.17,0.49,777.5,138
2025-02-12T23:50:00Z,-50.35,0,760.39,0.05,80,42.02,136.25,148.29,0.47,1174.41,0,0,26.1,0,41.44,0.01,3.84,1.41,6.53,7.29,942.2,108.24
2025-02-12T23:55:00Z,-67.42,0,781.29,0.05,59,42.02,134.77,86.44,0,1242.47,0,0,25.9,0,42.14,0.01,2.83,1.41,6.45,4.25,956.55,92.82
2025-02-13T00:00:00Z,-33.57,0,691.26,0.05,58,58.79,134.56,88.76,19.6,1331.58,0,0,25.7,0,37.79,0.01,2.78,1.97,6.44,4.36,662.39,83.51
2025-02-13T00:05:00Z,-26.06,0,513.03,0.05,60,59.46,123.99,89.28,57.31,1370.12,0,0,25.62,0,28.33,0.01,2.88,1.99,5.79,4.39,426.35,89.9
2025-02-13T00:10:00Z,-1.22,0,511.84,0.05,62,58.79,67.07,90.3,74.03,1355.26,0,0,25.53,0,27.97,0.01,2.98,1.97,3.38,4.44,409.29,91.32
2025-02-13T00:15:00Z,-1.39,0,560.95,0.05,58,58.79,51.61,87.82,41.41,1315.99,0,0,25.45,0,30.44,0.01,2.78,1.97,2.73,4.32,482.12,88.26
2025-02-13T00:20:00Z,-1.35,0,615.01,0.01,60,58.12,51.71,88.62,32.88,1258.56,0,0,25.37,0,33.72,0,2.88,1.95,2.73,4.35,586.6,86.71
2025-02-13T00:25:00Z,-1.21,0,619.89,0.05,61,58.79,51.81,90.97,25.77,1230.2,0,0,25.28,0,33.81,0.01,2.93,1.97,2.74,4.47,613.89,85.23
2025-02-13T00:30:00Z,-0.99,0,633.51,0.01,62,58.79,51.91,90.55,6.07,1224.04,0,0,25.2,0,34.14,0,2.98,1.97,2.74,4.45,646.56,84.35
2025-02-13T00:35:00Z,-4.62,0,625.98,0.01,60,58.79,52.01,91.07,9.73,1218.54,0,0,25.37,0,33.49,0,2.88,1.97,2.75,4.48,636.03,100.44
2025-02-13T00:40:00Z,-1.7,0,704.02,0.05,40,61.48,0.11,16.59,6.82,1227.11,0,0,25.53,0,37.55,0.01,1.92,2.06,0.01,0.82,786.35,100.44
2025-02-13T00:45:00Z,-20.35,0,798.89,0.05,40,60.81,0.11,10.06,0.12,1250.44,0,0,25.7,0,42.75,0.01,1.92,2.04,0.01,0.49,1044.58,45.47
2025-02-13T00:50:00Z,-32.9,0,788.53,0.05,40,60.14,0.11,8.82,0.09,1270.93,0,0,25.87,0,41.66,0.01,1.92,2.01,0.01,0.43,988.82,46.05
2025-02-13T00:55:00Z,-5.33,0,788.04,0.01,41,60.14,0.11,0,0.02,1268.63,0,0,26.03,0,40.96,0,1.97,2.01,0.01,0,935.66,46.58
2025-02-13T01:00:00Z,-3.2,0,788.97,0.01,41,60.14,0.11,0,0.4,1250.35,0,0,26.2,0,40.6,0,1.97,2.01,0.01,0,955.76,47.29
2025-02-13T01:05:00Z,-8.14,0,797.83,0.01,40,60.14,0.11,0,4.95,1226.81,0,0,26.02,0,40.7,0,1.92,2.01,0.01,0,1018.3,48.43
2025-02-13T01:10:00Z,-2.59,0,780.42,0.01,42,60.14,0.1,0,0.18,1219.6,0,0,25.83,0,39.14,0,2.02,2.01,0.01,0,961.25,45.38
2025-02-13T01:15:00Z,-1.06,0,773.47,0.01,43,60.14,0.11,0,23.66,1196.86,0,0,25.65,0,38.56,0,2.06,2.01,0.01,0,931.8,47.29
2025-02-13T01:20:00Z,-1.27,0,686.56,0.01,40,58.79,0.11,0,11.03,1199.41,0,0,25.47,0,36.2,0,1.92,1.97,0.01,0,774.15,45.05
2025-02-13T01:25:00Z,-1.12,0,742.62,0.01,43,60.14,0.11,0,6.16,1216.19,0,0,25.28,0,36.41,0,2.06,2.01,0.01,0,835.05,10.68
2025-02-13T01:30:00Z,-1.02,0,732.83,0.01,42,60.14,0.11,0,7.3,1227.15,0,0,25.1,0,35.63,0,2.02,2.01,0.01,0,789.68,10.68
2025-02-13T01:35:00Z,-1.9,0,721.97,0.01,39,60.14,0.11,0,1.4,1236.62,0,0,25.13,0,34.7,0,1.87,2.01,0.01,0,755.03,10.61
2025-02-13T01:40:00Z,-3.13,0,727.13,0.01,41,43.36,0.11,0,2.31,1223.16,0,0,25.17,0,34.95,0,1.97,1.45,0.01,0,794.42,9.1
2025-02-13T01:45:00Z,-1.22,0,691.96,0.01,42,44.03,0.11,0,6.3,1236.09,0,0,25.2,0,32.97,0,2.02,1.47,0.01,0,688.79,45.13
2025-02-13T01:50:00Z,-23.7,0,673.79,0.01,40,42.69,0.11,0,0.66,1285.94,0,0,25.23,0,32.68,0,1.92,1.43,0.01,0,643.64,0
2025-02-13T01:55:00Z,-35.89,0,660.09,0.01,40,42.69,0.11,0,0.09,1355.19,0,0,25.27,0,31.4,0,1.92,1.43,0.01,0,562.09,10.4
2025-02-13T02:00:00Z,-3.8,0,606.2,0.01,42,42.02,0.11,0,8.69,1399.16,0,0,25.3,0,28.86,0,2.02,1.41,0.01,0,439.3,-6.88
2025-02-13T02:05:00Z,-41.8,0,534.84,0.01,40,42.02,0.11,0,0.09,1427.47,0,0,25.33,0,25.28,0,1.92,1.41,0.01,0,368.06,0
2025-02-13T02:10:00Z,-33.15,0,507.08,0.01,41,42.02,0.11,0,0.11,1469.44,0,0,25.37,0,23.59,0,1.97,1.41,0.01,0,319.73,-7.01
2025-02-13T02:15:00Z,-27.52,0,502.13,0.01,42,42.02,0.11,0,0.09,1481.33,0,0,25.4,0,23.28,0,2.02,1.41,0.01,0,309.39,-7.13
2025-02-13T02:20:00Z,-12.3,0,601.59,0.01,40,42.02,0.11,0,0.18,1502.97,0,0,25.43,0,28.86,0,1.92,1.41,0.01,0,397.67,-7.08
2025-02-13T02:25:00Z,-12.1,0,449.48,0.01,42,41.34,0.11,0,1.37,1501.76,0,0,25.47,0,20.56,0,2.02,1.38,0.01,0,255.66,0
2025-02-13T02:30:00Z,-9.71,0,452.93,0.01,42,42.69,0.11,0,0.35,1457.12,0,0,25.5,0,20.3,0,2.02,1.43,0.01,0,263.95,0
2025-02-13T02:35:00Z,-9.7,0,436.26,0.01,43,42.69,0.1,0,9.61,1457.84,0,0,25.22,0,19.47,0,2.06,1.43,0.01,0,248.97,10.11
2025-02-13T02:40:00Z,-3.78,0,420.91,0.01,40,42.02,0.11,0,9.47,1447.94,0,0,24.93,0,18.6,0,1.92,1.41,0.01,0,236.08,9.97
2025-02-13T02:45:00Z,-1.3,0,370.09,0.01,42,42.02,0.11,0,17.83,1481.31,0,0,24.65,0,16.36,0,2.02,1.41,0.01,0,195.95,9.93
2025-02-13T02:50:00Z,-1.28,0,367.54,0.01,41,42.02,0.11,0,10.23,1473.23,0,0,24.37,0,16.54,0,1.97,1.41,0.01,0,199.61,9.88
2025-02-13T02:55:00Z,-2.3,0,357.49,0.01,41,42.02,0.11,0,5.82,1493.9,0,0,24.08,0,16.15,0,1.97,1.41,0.01,0,191.66,9.76
2025-02-13T03:00:00Z,-1.33,0,331.86,0.01,40,42.02,0.11,0,6.85,1543.05,0,0,23.8,0,14.86,0,1.92,1.41,0.01,0,168.08,9.62
2025-02-13T03:05:00Z,-1.27,0,246.1,0.01,40,42.02,0.11,0,7.57,1583.51,0,0,23.65,0,10.96,0,1.92,1.41,0.01,0,120.32,9.53
2025-02-13T03:10:00Z,-1.27,0,236.97,0.01,40,42.69,0.11,0,13.55,1569.54,0,0,23.5,0,10.48,0,1.92,1.43,0.01,0,116.28,9.51
2025-02-13T03:15:00Z,-1.96,0,226.46,0.01,40,42.02,0.11,0,5.19,1589.18,0,0,23.35,0,9.88,0,1.92,1.41,0.01,0,109.46,-6.28
2025-02-13T03:20:00Z,-7.74,0,325.13,0.01,40,41.34,0.11,0,1.41,1608.46,0,0,23.2,0,14.55,0,1.92,1.38,0.01,0,157.81,-6.47
2025-02-13T03:25:00Z,-1.19,0,194.2,0.01,42,42.02,0.11,0,11.64,1607.03,0,0,23.05,0,8.33,0,2.02,1.41,0.01,0,93.61,0
2025-02-13T03:30:00Z,-1.16,0,238.52,0.01,42,42.69,0.11,0,20.76,1524.35,0,0,22.9,0,10.11,0,2.02,1.43,0.01,0,117.1,0
2025-02-13T03:35:00Z,-3.75,0,274.73,0.01,40,42.02,0.11,0,0.78,1459.75,0,0,22.83,0,11.52,0,1.92,1.41,0.01,0,141.01,8.82
2025-02-13T03:40:00Z,-11.99,0,301.8,0.01,43,42.69,0.11,0,23.35,1377.54,0,0,22.77,0,12.77,0,2.06,1.43,0.01,0,166.51,7.58
2025-02-13T03:45:00Z,-3.47,0,439.33,0.01,42,42.69,0.11,0,11.97,1301.43,0,0,22.7,0,18.96,0,2.02,1.43,0.01,0,281.53,10.07
2025-02-13T03:50:00Z,-1.24,0,452.38,0.01,40,42.02,0.11,0,25.8,1274.98,0,0,22.63,0,19.59,0,1.92,1.41,0.01,0,295.98,9.85
2025-02-13T03:55:00Z,-1.15,0,493.54,0.01,41,41.34,0.1,0,28.54,1194.94,0,0,22.57,0,21.7,0,1.97,1.38,0.01,0,370.73,10.1
2025-02-13T04:00:00Z,-1.11,0,514.73,0.01,42,42.02,0.11,0,36.56,1132.91,0,0,22.5,0,22.61,0,2.02,1.41,0.01,0,423.59,9.84
2025-02-13T04:05:00Z,-5.82,0,657.24,0.01,40,42.02,0.11,0,0.33,1125.39,0,0,22.48,0,28.65,0,1.92,1.41,0.01,0,704.49,9.65
2025-02-13T04:10:00Z,-6.02,0,693.35,0.01,44,42.02,0.11,0,13.07,1036.6,0,0,22.47,0,30.81,0,2.11,1.41,0.01,0,944.07,8.07
2025-02-13T04:15:00Z,-18.51,0,706.09,0.01,41,42.02,0.1,0,3.29,1030.17,0,0,22.45,0,31.55,0,1.97,1.41,0.01,0,1069.28,8.11
2025-02-13T04:20:00Z,-43.93,0,525.48,0.01,42,41.34,0.11,0,3.65,993.32,0,0,22.43,0,23.08,0,2.02,1.38,0.01,0,622.07,9.1
2025-02-13T04:25:00Z,-35.17,0,787.91,0.01,41,42.69,0.1,0,7.25,1094.4,0,0,22.42,0,35.67,0,1.97,1.43,0.01,0,1293.88,35.94
2025-02-13T04:30:00Z,-100.99,0,788.48,0,40,42.02,0.1,0,8.32,1132.01,0,0,22.4,0,36.14,0,1.92,1.41,0.01,0,1422.39,9.1
2025-02-13T04:35:00Z,-183.13,0,816.1,0,40,42.02,0.11,0,0,1180.11,0,0,22.47,0,37.49,0,1.92,1.41,0.01,0,1862.69,-19.9
2025-02-13T04:40:00Z,-137.55,0,819.77,0,40,42.02,0.11,0,0,1146.65,0,0,22.53,0,37,0,1.92,1.41,0.01,0,1782.94,7.83
2025-02-13T04:45:00Z,-86.2,0,784.55,0.01,40,41.34,0.11,0,0,1123.31,0,0,22.6,0,35.28,0,1.92,1.38,0.01,0,1386.52,8.11
2025-02-13T04:50:00Z,-108.2,0,729.33,0.01,40,41.34,0.11,0,4.36,1243.21,0,0,22.67,0,33.47,0,1.92,1.38,0.01,0,898.14,7.8
2025-02-13T04:55:00Z,-100.54,0,708.36,0.01,40,41.34,0.11,0,9.77,1279.54,0,0,22.73,0,32.37,0,1.92,1.38,0.01,0,762.16,7.66
2025-02-13T05:00:00Z,-101.73,0,702.59,0.01,40,41.34,0.11,0,0.4,1307.31,0,0,22.8,0,31.81,0,1.92,1.38,0.01,0,720.63,7.6
2025-02-13T05:05:00Z,-109.24,0,578.03,0.01,40,41.34,0.11,0,0.05,1370.51,0,0,22.83,0,26.05,0,1.92,1.38,0.01,0,460.76,0
2025-02-13T05:10:00Z,-54.05,0,521.87,0,44,42.02,0.11,0,32.34,1359.54,0,0,22.87,0,23.49,0,2.11,1.41,0.01,0,359.39,7.25
2025-02-13T05:15:00Z,-16.14,0,504.64,0.01,41,42.02,0.11,0,23.64,1365.68,0,0,22.9,0,23.12,0,1.97,1.41,0.01,0,334.16,11.22
2025-02-13T05:20:00Z,-57.43,0,662.46,0,41,42.02,0.1,0,15.24,1369.03,0,0,22.93,0,31.06,0,1.97,1.41,0.01,0,552.94,7.43
2025-02-13T05:25:00Z,-29.77,0,462.72,0,41,42.02,0.11,0,17.24,1393.97,0,0,22.97,0,21.57,0,1.97,1.41,0.01,0,298.83,7.24
2025-02-13T05:30:00Z,-34.46,0,428.85,0,42,42.02,0.11,0,19.7,1395.49,0,0,23,0,19.94,0,2.02,1.41,0.01,0,270.66,20
2025-02-13T05:35:00Z,-22.3,0,395.45,0,43,42.69,0.11,0,22.53,1452.79,0,0,22.93,0,19.11,0,2.06,1.43,0.01,0,237.31,9.67
2025-02-13T05:40:00Z,-1.67,0,406.32,0,44,41.34,0.1,0,38.38,1369.07,0,0,22.87,0,19.62,0,2.11,1.38,0.01,0,255.77,110.73
2025-02-13T05:45:00Z,-1.03,0,448.84,0,40,42.69,0.11,0,66.48,1237.69,0,0,22.8,0,21.79,0,1.92,1.43,0.01,0,321.96,101.6
2025-02-13T05:50:00Z,-0.91,0,476.34,0,42,42.02,0.11,0,61.12,1205.05,0,0,22.73,0,23.2,0,2.02,1.41,0.01,0,366.08,124.8
2025-02-13T05:55:00Z,-0.92,0,529.47,0,42,41.34,0.11,0,99,1164.97,0,0,22.67,0,25.84,0,2.02,1.38,0.01,0,429.58,129.99
2025-02-13T06:00:00Z,-2.06,0,598.1,0,40,42.02,0.11,0,46.25,1083.98,0,0,22.6,0,29.39,0,1.92,1.41,0.01,0,641.51,129.99
2025-02-13T06:05:00Z,-1.01,0,604.69,0,39,42.02,0.1,0,78.17,1056.56,0,0.06,22.57,0,29.71,0,1.87,1.41,0.01,0,648.95,135.3
2025-02-13T06:10:00Z,-23.07,0,641.84,0,43,42.02,0.11,0,104.93,976.74,0.01,0.13,22.53,0,31.56,0,2.06,1.41,0.01,0,837.43,299.98
2025-02-13T06:15:00Z,-3.06,0,766.45,10,41,40.67,0.11,0,87.47,948.93,0.01,0.19,22.5,0,37.38,1.24,1.97,1.36,0.01,0,1403.1,299.98
2025-02-13T06:20:00Z,-1.33,0,819.11,46.7,40,41.34,0.11,0,50.02,939.79,0,0.25,22.47,0,39.83,5.81,1.92,1.38,0.01,0,1972.42,369.01
2025-02-13T06:25:00Z,-2.26,0,787.38,62.4,40,42.02,0.11,0,60.43,964.49,0.02,0.32,22.43,0,38.13,7.42,1.92,1.41,0.01,0,1542.94,140.6
2025-02-13T06:30:00Z,-15.99,0,808.77,0,40,42.02,0.11,76.69,1.85,983.11,0.09,0.38,22.4,0,39.41,0,1.92,1.41,0.01,3.77,1746.86,115.24
2025-02-13T06:35:00Z,-11.6,0,788.45,0,40,42.02,0.11,77.01,43.58,990,0.11,2.34,22.37,0,38.68,0,1.92,1.41,0.01,3.78,1390.86,96.88
2025-02-13T06:40:00Z,-3.72,0,755.03,0,40,41.34,0.11,77.21,25.03,1067.86,0.47,4.29,22.33,0,36.96,0,1.92,1.38,0.01,3.79,1062.76,49.99
2025-02-13T06:45:00Z,-0.59,0,686.22,0,40,42.02,24.79,78.22,21.34,1072.07,3.46,6.25,22.3,0,33.43,0,1.92,1.41,1.51,3.84,840.34,38.63
2025-02-13T06:50:00Z,-3.86,0,699.79,0,40,42.02,40.03,78.54,3.39,1054.85,4.19,8.21,22.27,0,33.96,0,1.92,1.41,2.43,3.86,921.36,13.85
2025-02-13T06:55:00Z,-0.88,0,669.56,0,40,42.02,40.47,78.69,32.12,1098.64,5.22,10.17,22.23,0,32.12,0,1.92,1.41,2.46,3.87,740.57,10.54
2025-02-13T07:00:00Z,-22.91,0,644.42,0,41,42.02,41.25,79.41,46.62,1167.56,7.37,12.13,22.2,0,30.74,0,1.97,1.41,2.51,3.9,631.44,10.29
2025-02-13T07:05:00Z,-24.73,0,577.89,0,40,42.02,39.77,79.36,37.59,1219.4,10.32,19.13,22.2,0,27.04,0,1.92,1.41,2.42,3.9,497.47,12.19
2025-02-13T07:10:00Z,-4.78,0,544.79,0,41,40.67,40.57,79.47,16.77,1249.26,14.08,26.12,22.2,0,25.54,0,1.97,1.36,2.46,3.91,441.18,22.27
2025-02-13T07:15:00Z,-0.88,0,560.41,0,40,42.69,39.54,78.55,2.07,1231.78,17.81,33.12,22.2,0,26.29,0,1.92,1.43,2.4,3.86,466.1,9.99
2025-02-13T07:20:00Z,-1.18,0,483.84,0,41,42.02,40.42,80.03,14.14,1246.03,32.78,40.12,22.2,0,22.13,0,1.97,1.41,2.46,3.93,363.96,-20.1
2025-02-13T07:25:00Z,-0.56,0,539.41,0,44,42.02,41.25,9.78,27.13,1195.97,48.66,47.12,22.2,0,24.61,0,2.11,1.41,2.51,0.48,407.65,9.8
2025-02-13T07:30:00Z,-0.68,0,505.17,0,44,42.02,41.36,10.06,15.79,1243.03,58.55,54.12,22.2,0,22.91,0,2.11,1.41,2.51,0.49,352.09,7.34
2025-02-13T07:35:00Z,-0.57,0,500.22,0,43,42.69,41.2,0,13.03,1269.38,72.82,62.59,22.15,0,22.56,0,2.06,1.43,2.5,0,328.2,-20.1
2025-02-13T07:40:00Z,-22.46,0,550.28,0,43,42.02,40.86,0,16.77,1214.02,59.74,71.07,22.1,0,25.02,0,2.06,1.41,2.48,0,406.27,41.54
2025-02-13T07:45:00Z,-0.63,0,529.65,0,43,42.02,41.16,0,14.02,1337.3,93.26,79.54,22.05,0,24.46,0,2.06,1.41,2.5,0,326.03,7.28
2025-02-13T07:50:00Z,-42.26,0,547.42,0,42,42.02,40.78,0,0.06,1360.29,86.97,88.01,22,0,24.63,0,2.02,1.41,2.48,0,342.22,0
2025-02-13T07:55:00Z,-64.8,0,521.43,0,40,42.69,39.96,0,0.07,1420.6,89.39,96.49,21.95,0,23.02,0,1.92,1.43,2.43,0,302.39,-30
2025-02-13T08:00:00Z,-16.69,0,569.79,0,43,41.34,40.79,0,0.82,1274.47,72.32,104.96,21.9,0,25.05,0,2.06,1.38,2.48,0,374.97,-1.72
2025-02-13T08:05:00Z,-0.58,0,427.27,0,46,42.02,42.14,0,27.06,1416.38,76.78,111.53,21.87,0,19.51,0,2.21,1.41,2.56,0,231,-21
2025-02-13T08:10:00Z,-0.53,0,521.21,0,46,41.34,0.11,0,24.03,1287.29,71.72,118.09,21.83,0,23.18,0,2.21,1.38,0.01,0,301.24,-1.73
2025-02-13T08:15:00Z,-6.37,0,448.05,0,44,41.34,0.11,0,6.2,1451.39,86.63,124.66,21.8,0,20.05,0,2.11,1.38,0.01,0,217.43,7.15
2025-02-13T08:20:00Z,-19.36,0,359.52,0,40,41.34,0.1,0,0.01,1474.74,81.95,131.22,21.77,0,15.87,0,1.92,1.38,0.01,0,165.55,-1.73
2025-02-13T08:25:00Z,-38.27,0,313.04,0,42,41.34,0.11,0,0.06,1553.52,86.32,137.79,21.73,0,13.55,0,2.02,1.38,0.01,0,134.73,-19.93
2025-02-13T08:30:00Z,-16.24,0,330.76,0,41,41.34,0.11,0,0,1524.39,79.91,144.36,21.7,0,13.76,0,1.97,1.38,0.01,0,138.45,-30
2025-02-13T08:35:00Z,-1.16,0,399.22,0,45,41.34,0.11,0,35.37,1332.23,79.43,151.16,21.72,0,16.76,0,2.16,1.38,0.01,0,189.75,9.36
2025-02-13T08:40:00Z,-0.69,0,293.9,0,42,42.02,0.11,0,50.54,1524.62,81.45,157.97,21.73,0,12.16,0,2.02,1.41,0.01,0,116.59,-18.45
2025-02-13T08:45:00Z,-43.27,0,277.63,0,40,42.02,0.1,0,0,1518.98,80.19,164.77,21.75,0,11.46,0,1.92,1.41,0.01,0,116.4,-30
2025-02-13T08:50:00Z,-115.51,0,396.97,0,40,42.02,0.1,0,0,1359.79,71.16,171.57,21.77,0,16.67,0,1.92,1.41,0.01,0,204.75,-20.1
2025-02-13T08:55:00Z,-13.86,0,283.95,0,40,41.34,0.11,0,0,1445.67,89.03,178.38,21.78,0,12.25,0,1.92,1.38,0.01,0,124.77,-30
2025-02-13T09:00:00Z,-7.28,0,302.2,0,41,41.34,0.11,0,0.45,1390.28,101.71,185.18,21.8,0,12.91,0,1.97,1.38,0.01,0,134.61,-31
2025-02-13T09:05:00Z,-0.56,0,440.64,0,43,42.02,0.1,0,21.52,1238.04,91.45,202.83,21.85,0,19.15,0,2.06,1.41,0.01,0,226.71,-11.3
2025-02-13T09:10:00Z,-34.4,0,386.91,0,40,41.34,0.11,0,4.45,1366.17,98.8,220.48,21.9,0,17.35,0,1.92,1.38,0.01,0,183.68,-31
2025-02-13T09:15:00Z,-100.95,0,460.43,0,41,41.34,0.11,0,0.01,1258.46,90.3,238.13,21.95,0,20.98,0,1.97,1.38,0.01,0,263.56,-21
2025-02-13T09:20:00Z,-18.69,0,301.18,0,44,42.02,0.1,0,0.04,1377.67,100.61,255.78,22,0,13.81,0,2.11,1.41,0.01,0,138.68,-31
2025-02-13T09:25:00Z,-78.15,0,366.36,0,44,41.34,0.11,0,3.32,1265.35,111.2,273.43,22.05,0,16.51,0,2.11,1.38,0.01,0,185.56,-31
2025-02-13T09:30:00Z,-125.38,0,415.77,0,40,41.34,0.11,0,0,1201.23,121.4,291.08,22.1,0,18.23,0,1.92,1.38,0.01,0,223.96,-19.9
