date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-12 13:10,-307.80,-346.44,0.00,0.00,65.00,425.76,0.11,97.69,0.35,569.29,295.13,1033.90,16.13,5.33,0.00,0.00,3.12,14.45,0.01,4.80,111.57,160.01
2025-06-12 13:15,-324.33,-343.63,0.00,0.00,61.00,424.03,0.11,96.03,0.30,563.35,294.76,1028.63,16.20,5.26,0.00,0.00,2.93,14.39,0.01,4.72,111.87,157.34
2025-06-12 13:20,-306.79,-373.74,0.00,0.00,64.00,425.89,0.11,97.57,0.30,571.29,309.95,1023.35,16.27,5.68,0.00,0.00,3.07,14.45,0.01,4.79,110.25,158.79
2025-06-12 13:25,-384.77,-349.15,0.00,0.00,59.00,424.08,0.11,95.00,0.30,565.91,354.08,1018.08,16.33,5.10,0.00,0.00,2.83,14.39,0.01,4.67,113.07,142.76
2025-06-12 13:30,-277.33,-419.65,0.00,0.00,60.00,423.55,0.11,97.76,0.31,584.02,383.19,1012.81,16.40,5.98,0.00,0.00,2.88,14.38,0.01,4.80,103.52,144.03
2025-06-12 13:35,-345.77,-383.34,0.00,0.00,63.00,425.09,0.11,98.99,0.35,568.19,370.87,1011.16,16.50,5.61,0.00,0.00,3.02,14.43,0.01,4.86,110.91,156.43
2025-06-12 13:40,-400.44,-332.84,0.00,0.00,62.00,420.97,0.11,96.76,0.41,542.84,389.48,1009.52,16.60,4.85,0.00,0.00,2.98,14.29,0.01,4.75,115.24,135.05
2025-06-12 13:45,-267.12,-389.03,0.00,0.00,59.00,423.68,0.11,95.09,0.97,542.36,378.17,1007.87,16.70,5.68,0.00,0.00,2.83,14.38,0.01,4.67,105.09,108.70
2025-06-12 13:50,-216.39,-386.07,0.00,-0.10,64.00,429.75,5.60,98.70,1.33,537.29,333.86,1006.23,16.80,6.00,0.00,0.00,3.07,14.59,0.34,4.85,107.90,99.53
2025-06-12 13:55,-57.91,-462.88,0.00,-0.10,60.00,427.22,5.57,96.35,22.65,546.03,330.07,1004.58,16.90,6.99,0.00,0.00,2.88,14.50,0.34,4.73,94.17,128.85
2025-06-12 14:00,-103.18,-446.53,0.00,0.00,61.00,427.12,5.56,95.70,24.31,518.49,344.37,1002.94,17.00,6.80,0.00,0.00,2.93,14.50,0.34,4.70,97.47,134.35
2025-06-12 14:05,-205.78,-396.75,0.00,-0.10,63.00,430.97,8.04,97.66,24.16,512.68,316.19,983.97,16.97,6.27,0.00,0.00,3.02,14.63,0.49,4.80,109.12,146.23
2025-06-12 14:10,-208.81,-386.20,0.00,-0.10,59.00,425.74,8.16,94.91,1.50,517.18,318.99,964.99,16.93,6.08,0.00,0.00,2.83,14.45,0.50,4.66,109.39,153.99
2025-06-12 14:15,-219.17,-373.68,0.00,-0.10,64.00,431.82,19.90,98.05,9.98,516.26,294.92,946.02,16.90,6.19,0.00,0.00,3.07,14.66,1.22,4.82,117.97,143.39
2025-06-12 14:20,-113.79,-387.45,0.00,-0.10,60.00,422.34,19.87,95.58,0.30,510.22,272.78,927.05,16.87,6.49,0.00,0.00,2.88,14.33,1.22,4.70,110.53,152.94
2025-06-12 14:25,-109.75,-379.93,0.00,0.00,64.00,419.94,20.13,96.07,15.67,503.29,258.12,908.08,16.83,6.42,0.00,0.00,3.07,14.25,1.24,4.72,112.67,153.31
2025-06-12 14:30,-28.50,-398.24,0.00,0.00,59.00,424.07,0.11,93.86,2.52,510.04,254.31,889.10,16.80,6.47,0.00,0.00,2.83,14.39,0.01,4.61,102.11,154.87
2025-06-12 14:35,-33.20,-408.50,0.00,0.00,62.00,424.75,0.11,96.39,3.11,512.86,266.00,877.82,16.95,6.62,0.00,0.00,2.98,14.42,0.01,4.74,103.33,213.36
2025-06-12 14:40,-215.98,-314.65,0.00,0.00,59.00,424.84,0.11,94.90,0.30,506.40,256.22,866.54,17.10,5.14,0.00,0.00,2.83,14.42,0.01,4.66,120.02,153.45
2025-06-12 14:45,-119.36,-345.38,0.00,0.00,57.00,423.80,0.11,95.31,0.31,499.96,250.29,855.26,17.25,5.68,0.00,0.00,2.73,14.38,0.01,4.68,112.72,165.71
2025-06-12 14:50,-171.61,-178.62,0.00,0.00,64.00,424.84,0.10,97.80,2.88,506.82,252.08,843.98,17.40,2.95,0.00,0.00,3.07,14.42,0.01,4.81,126.02,165.66
2025-06-12 14:55,-215.79,-156.05,0.00,0.00,62.00,423.92,0.11,97.29,7.98,505.89,251.96,832.70,17.55,2.56,0.00,0.00,2.98,14.39,0.01,4.78,129.87,214.12
2025-06-12 15:00,-17.83,-238.88,0.00,0.00,58.00,423.95,0.11,94.74,0.62,506.59,258.56,821.42,17.70,3.88,0.00,0.00,2.78,14.39,0.01,4.66,112.93,239.96
2025-06-12 15:05,-115.81,-239.25,0.00,0.00,61.00,422.41,0.11,207.69,1.50,504.14,249.54,799.85,17.75,4.54,0.00,0.00,2.93,14.34,0.01,10.21,145.51,218.56
2025-06-12 15:10,-279.36,-167.00,0.00,0.00,81.00,424.77,25.91,210.35,0.31,485.47,235.78,778.28,17.80,3.42,0.00,0.00,3.89,14.42,1.37,10.34,177.67,140.57
2025-06-12 15:15,-9.44,-295.31,0.00,0.00,101.00,425.78,27.51,210.27,9.06,474.87,230.54,756.71,17.85,6.21,0.00,0.00,4.85,14.45,1.45,10.33,154.59,204.35
2025-06-12 15:20,-6.30,-285.16,0.00,0.00,123.00,424.57,27.61,210.30,6.89,462.13,222.97,735.14,17.90,6.20,0.00,0.00,5.90,14.41,1.46,10.33,161.83,259.68
2025-06-12 15:25,-100.81,-231.21,0.00,0.00,144.00,424.49,27.81,210.88,5.19,454.47,214.75,713.58,17.95,5.17,0.00,0.00,6.91,14.41,1.47,10.36,180.18,256.03
2025-06-12 15:30,-33.26,-262.25,0.00,0.00,165.00,422.58,27.91,209.66,3.26,462.42,219.32,692.01,18.00,5.91,0.00,0.00,7.92,14.34,1.47,10.30,177.02,255.06
2025-06-12 15:35,-6.05,-262.79,0.00,-0.10,183.00,428.10,27.91,209.19,1.00,434.07,221.65,666.00,17.93,6.12,0.00,0.00,8.78,14.53,1.47,10.28,182.59,254.72
2025-06-12 15:40,-15.40,-259.52,0.00,-0.10,196.00,422.68,27.91,206.96,0.30,414.38,254.80,639.99,17.87,6.03,0.00,0.00,9.40,14.35,1.47,10.17,186.64,257.05
2025-06-12 15:45,-17.31,-255.40,0.00,-0.10,199.00,425.80,27.91,209.51,9.45,406.85,259.08,613.99,17.80,5.94,0.00,0.00,9.55,14.45,1.47,10.30,190.51,254.18
2025-06-12 15:50,-8.15,-226.76,0.00,0.00,200.00,426.66,27.91,209.99,12.32,383.93,235.65,587.98,17.73,5.44,0.00,0.00,9.60,14.48,1.47,10.32,197.46,280.57
2025-06-12 15:55,-57.03,-187.27,0.00,0.00,200.00,423.55,27.91,209.13,14.27,369.00,253.31,561.98,17.67,4.47,0.00,0.00,9.60,14.38,1.47,10.28,206.66,301.56
2025-06-12 16:00,-28.11,-224.59,0.00,0.00,200.00,484.60,80.98,210.28,0.36,366.73,212.55,535.97,17.60,5.87,0.00,0.00,9.60,16.42,4.28,10.33,226.85,299.44
2025-06-12 16:05,-3.77,-232.57,0.00,-0.10,199.00,436.48,168.44,209.95,41.22,352.28,178.56,507.28,17.53,6.38,0.00,0.00,9.55,14.81,8.82,10.32,239.88,275.75
2025-06-12 16:10,-26.55,-262.07,0.00,-0.10,199.00,490.76,252.91,204.68,0.35,366.66,167.82,478.58,17.47,7.73,0.00,0.00,9.55,16.63,13.38,10.06,268.46,278.52
2025-06-12 16:15,-107.40,-252.00,0.00,0.00,200.00,550.96,286.37,196.69,2.85,387.06,148.75,449.89,17.40,7.60,0.00,0.00,9.60,18.64,15.57,9.67,295.47,279.56
2025-06-12 16:20,-103.73,-269.34,0.00,0.00,198.00,608.25,311.55,194.02,10.61,399.07,142.57,421.20,17.33,8.19,0.00,0.00,9.50,20.56,17.11,9.53,304.42,279.83
2025-06-12 16:25,-53.82,-280.68,0.00,0.00,199.00,653.12,315.93,207.28,5.25,375.70,118.54,392.51,17.27,8.86,0.00,0.00,9.55,22.06,17.38,10.19,312.37,300.00
2025-06-12 16:30,-26.20,-319.41,0.00,0.00,199.00,655.70,389.20,209.54,11.01,389.86,99.30,363.81,17.20,10.44,0.00,0.00,9.55,22.15,21.87,10.30,325.12,435.33
2025-06-12 16:35,-1.68,-364.48,0.00,0.00,199.00,652.64,491.63,209.54,10.84,396.11,86.40,335.42,17.13,12.51,0.00,0.00,9.55,22.05,28.32,10.30,343.60,449.14
2025-06-12 16:40,-1.45,-343.27,0.00,0.00,199.00,651.53,494.21,207.46,13.24,387.60,75.73,307.03,17.07,11.89,0.00,0.00,9.55,22.01,28.49,10.19,351.74,454.87
2025-06-12 16:45,-0.85,-338.67,0.00,0.00,199.00,652.07,524.12,208.94,9.53,386.71,66.88,278.65,17.00,11.96,0.00,0.00,9.55,22.03,30.48,10.27,364.66,679.07
2025-06-12 16:50,-1.17,-322.21,0.00,0.00,198.00,649.37,523.59,207.60,9.37,384.86,62.50,250.26,16.93,11.41,0.00,0.00,9.50,21.94,30.46,10.20,371.13,1001.45
2025-06-12 16:55,-0.35,-408.70,0.00,0.00,199.00,653.08,525.58,209.52,216.10,380.55,50.09,221.87,16.87,13.26,0.00,0.00,9.55,22.06,30.57,10.30,347.20,3149.67
2025-06-12 17:00,-0.44,-398.81,0.00,0.00,197.00,648.85,522.76,207.14,231.75,372.25,39.34,193.48,16.80,12.93,0.00,0.00,9.45,21.92,30.42,10.18,351.87,1069.12
2025-06-12 17:05,-0.42,-377.71,0.00,-0.10,197.00,649.54,522.98,207.14,231.03,367.65,31.95,169.47,16.48,12.32,0.00,0.00,9.45,21.94,30.43,10.18,358.36,1000.00
2025-06-12 17:10,-0.44,-345.55,0.00,0.00,198.00,656.62,526.38,210.38,180.47,367.95,25.48,145.45,16.17,11.59,0.00,0.00,9.50,22.18,30.62,10.34,372.84,3359.83
2025-06-12 17:15,-0.61,-355.08,0.00,0.00,198.00,649.45,523.81,207.29,228.92,362.07,19.10,121.44,15.85,11.70,0.00,0.00,9.50,21.94,30.47,10.19,370.89,9884.44
2025-06-12 17:20,-0.41,-263.70,0.00,0.00,198.00,651.64,526.71,207.54,53.60,365.91,14.96,97.43,15.53,9.45,0.00,0.00,9.50,22.01,30.63,10.20,407.59,9562.94
2025-06-12 17:25,-0.38,-336.41,0.00,0.00,199.00,650.22,525.99,208.35,243.95,360.15,11.44,73.42,15.22,11.07,0.00,0.00,9.55,21.97,30.59,10.24,379.89,9648.70
2025-06-12 17:30,-0.29,-341.71,0.00,0.00,199.00,657.40,527.99,209.40,283.00,369.93,7.21,49.41,14.90,11.03,0.00,0.00,9.55,22.21,30.70,10.29,377.61,9950.79
2025-06-12 17:35,-0.26,-344.51,0.00,0.00,199.00,657.08,528.05,209.31,320.08,352.70,5.31,41.46,14.63,11.03,0.00,0.00,9.55,22.20,30.70,10.29,376.20,9771.03
2025-06-12 17:40,-0.24,-323.56,0.00,0.00,198.00,657.28,527.94,210.91,307.32,357.23,3.82,33.52,14.37,10.41,0.00,0.00,9.50,22.20,30.70,10.36,379.43,9938.49
2025-06-12 17:45,-0.40,-316.35,0.00,0.00,197.00,649.49,531.80,207.37,331.58,356.80,2.16,25.57,14.10,10.09,0.00,0.00,9.45,21.94,31.00,10.19,377.81,9956.38
2025-06-12 17:50,-0.37,-297.78,0.00,0.00,197.00,651.63,555.33,207.31,306.27,364.67,1.27,17.63,13.83,9.69,0.00,0.00,9.45,22.01,32.67,10.19,387.21,9982.58
2025-06-12 17:55,-0.33,-424.95,0.00,0.00,198.00,652.97,576.15,208.44,321.52,386.22,0.18,9.68,13.57,13.78,0.00,0.00,9.50,22.06,34.17,10.24,387.17,9972.50
2025-06-12 18:00,-0.26,-437.11,0.00,0.00,198.00,654.37,593.39,206.59,343.90,394.06,0.04,1.74,13.30,14.10,0.00,0.00,9.50,22.11,35.37,10.15,386.91,9904.61
2025-06-12 18:05,-0.34,-414.72,0.00,0.00,198.00,651.02,614.37,207.46,309.79,392.42,0.04,1.45,13.07,13.73,0.00,0.00,9.50,21.99,36.87,10.19,397.05,9652.23
2025-06-12 18:10,-0.02,-402.82,0.00,0.00,196.00,649.59,619.81,205.63,323.68,380.07,0.04,1.16,12.83,13.36,0.00,0.00,9.40,21.95,37.29,10.11,397.69,9690.42
2025-06-12 18:15,0.00,-393.09,0.00,0.00,198.00,651.70,637.78,208.56,285.41,400.70,0.04,0.87,12.60,13.26,0.00,0.00,9.50,22.02,38.57,10.25,404.52,10066.14
2025-06-12 18:20,-0.58,-359.25,0.00,0.00,198.00,654.17,655.94,208.27,221.43,414.48,0.04,0.58,12.37,12.47,0.00,0.00,9.50,22.10,39.83,10.23,416.62,10323.39
2025-06-12 18:25,-2.67,-360.90,0.00,0.00,196.00,648.07,655.25,205.05,186.66,424.40,0.04,0.29,12.13,12.66,0.00,0.00,9.40,21.90,39.84,10.08,421.44,4577.98
2025-06-12 18:30,-2.10,-300.34,0.00,0.00,199.00,660.98,661.68,209.83,110.83,439.24,0.04,0.00,11.90,10.85,0.00,0.00,9.55,22.33,40.22,10.31,433.87,9474.64
2025-06-12 18:35,-4.50,-398.91,0.00,0.00,196.00,649.67,652.41,205.95,290.82,424.41,0.04,0.00,11.87,13.37,0.00,0.00,9.40,21.95,39.63,10.12,403.20,3398.51
2025-06-12 18:40,-4.26,-402.94,0.00,0.00,198.00,654.74,658.31,210.06,302.89,436.16,0.04,0.00,11.83,13.42,0.00,0.00,9.50,22.12,39.99,10.32,400.47,8864.21
2025-06-12 18:45,-4.03,-422.09,0.00,-0.10,198.00,653.42,658.20,206.84,328.25,438.35,0.00,0.00,11.80,13.90,0.00,0.00,9.50,22.08,40.01,10.16,395.89,8816.81
2025-06-12 18:50,-4.03,-419.10,0.00,-0.10,198.00,661.82,658.49,210.62,332.77,442.43,0.00,0.00,11.77,13.76,0.00,0.00,9.50,22.36,39.99,10.35,394.70,9572.33
2025-06-12 18:55,-4.04,-428.19,0.00,-0.20,197.00,649.57,656.24,206.27,349.09,440.65,0.00,0.00,11.73,13.95,0.00,0.00,9.45,21.95,39.90,10.14,391.86,9825.10
2025-06-12 19:00,-4.04,-425.10,0.00,-0.10,197.00,657.47,657.78,209.52,329.22,452.63,0.00,0.00,11.70,13.91,0.00,0.00,9.45,22.21,39.97,10.30,393.47,10014.92
2025-06-12 19:05,-4.07,-421.89,0.00,-0.10,198.00,652.77,655.63,207.11,338.89,459.11,0.00,0.00,11.60,13.70,0.00,0.00,9.50,22.05,39.84,10.18,390.55,9725.00
2025-06-12 19:10,-4.27,-423.99,0.00,-0.10,199.00,656.90,658.51,209.45,319.18,475.15,0.00,0.00,11.50,13.81,0.00,0.00,9.55,22.19,40.01,10.29,391.77,10291.23
2025-06-12 19:15,-4.34,-356.46,0.00,-0.10,198.00,653.05,659.19,208.50,168.72,478.85,0.00,0.00,11.40,12.34,0.00,0.00,9.50,22.06,40.08,10.25,416.21,10191.89
2025-06-12 19:20,-4.39,-341.18,0.00,-0.10,198.00,659.56,629.37,209.71,176.13,472.10,0.00,0.00,11.30,11.66,0.00,0.00,9.50,22.28,38.07,10.31,411.15,10454.47
2025-06-12 19:25,-4.07,-276.55,0.00,-0.10,199.00,661.53,628.98,210.57,193.16,450.17,0.00,0.00,11.20,9.47,0.00,0.00,9.55,22.35,38.03,10.35,411.90,16374.84
2025-06-12 19:30,-4.34,-257.07,0.00,-0.10,198.00,654.26,628.20,208.82,186.52,439.85,0.00,0.00,11.10,8.86,0.00,0.00,9.50,22.10,37.98,10.26,414.69,16983.46
2025-06-12 19:35,-4.08,-256.76,0.00,-0.10,199.00,659.56,657.96,210.35,96.64,351.61,0.00,0.00,11.03,9.69,0.00,0.00,9.55,22.28,39.95,10.34,454.03,16963.28
2025-06-12 19:40,-4.54,-254.23,0.00,-0.10,198.00,656.98,661.43,208.77,82.45,367.59,0.00,0.00,10.97,9.60,0.00,0.00,9.50,22.19,40.21,10.26,454.38,11667.45
2025-06-12 19:45,-4.33,-240.37,0.00,0.00,199.00,653.40,624.96,207.22,82.35,367.08,0.00,0.00,10.90,8.97,0.00,0.00,9.55,22.08,37.79,10.18,448.62,10842.23
2025-06-12 19:50,-4.29,-283.93,0.00,0.00,199.00,657.72,627.75,210.62,81.77,466.93,0.00,0.00,10.83,10.13,0.00,0.00,9.55,22.22,37.96,10.35,429.20,11325.83
2025-06-12 19:55,-4.33,-333.06,0.00,0.00,199.00,659.22,629.28,209.19,156.32,475.49,0.00,0.00,10.77,11.47,0.00,0.00,9.55,22.27,38.06,10.28,413.99,16963.65
2025-06-12 20:00,-4.74,-317.18,0.00,0.00,198.00,655.84,657.87,206.97,82.35,489.59,0.00,0.00,10.70,11.32,0.00,0.00,9.50,22.16,39.96,10.17,429.48,16443.14
2025-06-12 20:05,-4.45,-240.68,0.00,0.00,198.00,653.75,656.52,207.75,78.36,505.27,0.00,0.00,10.58,8.55,0.00,0.00,9.50,22.09,39.90,10.21,427.24,10419.21
2025-06-12 20:10,-4.59,-324.66,0.00,0.00,198.00,659.98,660.57,208.96,89.12,517.71,0.00,0.00,10.47,11.43,0.00,0.00,9.50,22.30,40.11,10.27,423.42,1058.71
2025-06-12 20:15,-4.61,-319.29,0.00,0.00,198.00,657.58,660.17,209.34,77.47,517.05,0.00,0.00,10.35,11.30,0.00,0.00,9.50,22.22,40.10,10.29,425.71,985.20
2025-06-12 20:20,-0.64,-325.83,0.00,0.00,199.00,660.00,662.07,210.65,80.66,525.87,0.00,0.00,10.23,11.48,0.00,0.00,9.55,22.30,40.21,10.35,423.07,10583.13
2025-06-12 20:25,-0.61,-321.64,0.00,0.00,198.00,654.54,658.57,208.93,77.89,542.40,0.00,0.00,10.12,11.25,0.00,0.00,9.50,22.11,40.00,10.27,419.99,985.20
2025-06-12 20:30,-0.35,-308.25,0.00,-0.10,199.00,662.54,658.97,210.19,28.23,558.63,0.00,0.00,10.00,10.94,0.00,0.00,9.55,22.38,39.99,10.33,425.99,944.98
2025-06-12 20:35,-32.43,-289.54,0.00,-0.10,198.00,659.82,662.75,209.80,0.13,569.02,0.00,0.00,9.87,10.37,0.00,0.00,9.50,22.29,40.26,10.31,436.89,9980.19
2025-06-12 20:40,-4.64,-390.59,0.00,0.00,196.00,651.23,657.03,206.33,157.36,560.84,0.00,0.00,9.73,13.10,0.00,0.00,9.40,22.00,39.92,10.14,403.41,824.97
2025-06-12 20:45,-0.26,-389.02,0.00,0.00,198.00,659.30,660.69,209.13,105.78,583.11,0.00,0.00,9.60,13.23,0.00,0.00,9.50,22.27,40.12,10.28,408.19,827.07
2025-06-12 20:50,-19.80,-375.01,0.00,0.00,198.00,659.92,659.76,209.92,104.23,571.01,0.00,0.00,9.47,12.82,0.00,0.00,9.50,22.29,40.04,10.32,414.34,466.40
2025-06-12 20:55,-2.02,-355.94,0.00,0.00,199.00,656.63,658.69,209.42,107.26,567.49,0.00,0.00,9.33,12.17,0.00,0.00,9.55,22.18,39.97,10.29,410.63,834.00
2025-06-12 21:00,-0.48,-313.74,0.00,-0.10,199.00,659.13,660.33,210.41,104.47,561.26,0.00,0.00,9.20,10.78,0.00,0.00,9.55,22.27,40.08,10.34,412.24,515.31
2025-06-12 21:05,-2.31,-252.13,0.00,-0.10,189.00,660.13,658.49,209.20,23.96,534.36,0.00,0.00,9.27,9.04,0.00,0.00,9.07,22.30,39.97,10.28,431.00,675.15
2025-06-12 21:10,-3.08,-273.97,0.00,0.00,196.00,656.75,655.96,207.40,0.33,531.02,0.00,0.00,9.33,9.95,0.00,0.00,9.40,22.19,39.81,10.19,436.37,552.29
2025-06-12 21:15,-2.29,-288.13,0.00,0.00,199.00,662.22,658.62,210.18,8.58,532.53,0.00,0.00,9.40,10.43,0.00,0.00,9.55,22.37,39.97,10.33,434.94,844.57
2025-06-12 21:20,-2.28,-300.46,0.00,-0.10,198.00,660.45,659.19,211.02,9.50,534.34,0.00,0.00,9.47,10.87,0.00,0.00,9.50,22.31,40.02,10.37,434.58,450.36
2025-06-12 21:25,-3.93,-293.83,0.00,-0.10,199.00,667.98,660.37,210.70,12.17,544.86,0.00,0.00,9.53,10.57,0.00,0.00,9.55,22.56,40.08,10.35,432.45,9322.06
2025-06-12 21:30,-7.50,-258.83,0.00,-0.10,195.00,649.71,644.29,207.08,3.42,541.01,0.00,0.00,9.60,9.31,0.00,0.00,9.36,21.95,39.08,10.18,433.16,330.00
2025-06-12 21:35,-104.84,-213.16,0.00,-0.20,193.00,665.45,584.22,209.03,1.54,550.98,0.00,0.00,9.47,7.49,0.00,0.00,9.26,22.48,35.40,10.27,444.94,382.22
2025-06-12 21:40,-22.97,-258.81,0.00,0.00,196.00,653.10,635.65,206.15,3.46,556.32,0.00,0.00,9.33,9.20,0.00,0.00,9.40,22.07,38.43,10.13,431.68,330.00
2025-06-12 21:45,-25.94,-213.95,0.00,0.00,197.00,657.82,491.87,207.16,7.50,573.57,0.00,0.00,9.20,7.09,0.00,0.00,9.45,22.23,28.86,10.18,402.94,298.38
2025-06-12 21:50,-6.93,-185.20,0.00,-0.10,196.00,653.87,409.96,205.81,0.41,596.81,0.00,0.00,9.07,5.83,0.00,0.00,9.40,22.09,23.31,10.11,379.10,300.08
2025-06-12 21:55,-15.79,-197.03,0.00,-0.10,198.00,656.13,369.09,206.97,2.26,617.93,0.00,0.00,8.93,6.00,0.00,0.00,9.50,22.17,20.59,10.17,368.54,289.28
2025-06-12 22:00,-10.67,-217.16,0.00,-0.10,198.00,657.65,371.60,208.68,0.88,634.11,0.00,0.00,8.80,6.58,0.00,0.00,9.50,22.22,20.73,10.25,365.47,297.21
2025-06-12 22:05,-64.43,-174.12,0.00,0.00,195.00,651.61,357.62,198.34,0.29,628.91,0.00,0.00,8.70,5.23,0.00,0.00,9.36,22.02,19.89,9.75,373.31,296.97
2025-06-12 22:10,-2.39,-242.45,0.00,0.00,200.00,663.61,369.19,196.51,40.74,623.10,0.00,0.00,8.60,7.21,0.00,0.00,9.60,22.42,20.56,9.66,357.23,300.00
2025-06-12 22:15,-4.71,-216.57,0.00,0.00,197.00,650.89,350.97,190.65,6.51,626.68,0.00,0.00,8.50,6.44,0.00,0.00,9.45,21.99,19.34,9.37,357.78,298.55
2025-06-12 22:20,-5.08,-222.75,0.00,-0.10,197.00,654.22,340.61,199.18,7.59,636.86,0.00,0.00,8.40,6.57,0.00,0.00,9.45,22.11,18.69,9.79,354.96,293.58
2025-06-12 22:25,-4.57,-247.40,0.00,-0.10,197.00,654.51,335.81,208.70,6.08,648.49,0.00,0.00,8.30,7.26,0.00,0.00,9.45,22.11,18.36,10.26,353.08,287.84
2025-06-12 22:30,-8.68,-251.79,0.00,0.00,198.00,653.99,334.59,205.19,5.90,640.96,0.00,0.00,8.20,7.41,0.00,0.00,9.50,22.10,18.29,10.08,354.74,285.82
2025-06-12 22:35,-7.80,-240.49,0.00,0.00,197.00,653.97,299.57,208.65,0.29,649.82,0.00,0.00,8.13,6.94,0.00,0.00,9.45,22.10,16.15,10.25,347.63,291.66
2025-06-12 22:40,-11.58,-240.44,0.00,-0.10,197.00,653.75,299.49,207.65,0.30,639.82,0.00,0.00,8.07,6.97,0.00,0.00,9.45,22.09,16.14,10.20,349.98,282.90
2025-06-12 22:45,-2.28,-264.06,0.00,-0.10,198.00,660.70,302.25,210.90,8.82,653.60,0.00,0.00,8.00,7.59,0.00,0.00,9.50,22.32,16.29,10.36,345.39,283.96
2025-06-12 22:50,-4.96,-251.81,0.00,0.00,197.00,653.80,298.59,206.70,0.29,643.97,0.00,0.00,7.93,7.28,0.00,0.00,9.45,22.09,16.09,10.16,347.69,284.24
2025-06-12 22:55,-22.32,-249.76,0.00,0.00,197.00,658.11,296.76,207.77,0.33,634.94,0.00,0.00,7.87,7.24,0.00,0.00,9.45,22.24,15.96,10.21,352.55,281.32
2025-06-12 23:00,-10.16,-247.30,0.00,0.00,195.00,654.07,294.83,206.53,0.31,596.24,0.00,0.00,7.80,7.30,0.00,0.00,9.36,22.10,15.85,10.15,356.28,279.83
2025-06-12 23:05,-82.74,-213.98,0.00,0.00,197.00,653.80,309.92,205.59,0.30,566.96,0.00,0.00,7.77,6.48,0.00,0.00,9.45,22.09,16.87,10.10,381.52,279.83
2025-06-12 23:10,-77.23,-205.36,0.00,0.00,198.00,655.71,310.28,205.66,0.30,537.84,0.00,0.00,7.73,6.31,0.00,0.00,9.50,22.16,16.86,10.11,386.28,288.27
2025-06-12 23:15,-2.66,-236.16,0.00,0.00,197.00,655.61,310.73,206.70,0.60,503.15,0.00,0.00,7.70,7.39,0.00,0.00,9.45,22.15,16.89,10.16,376.20,283.97
2025-06-12 23:20,-3.85,-221.11,0.00,0.00,196.00,652.28,312.80,207.77,0.31,477.35,0.00,0.00,7.67,7.03,0.00,0.00,9.40,22.04,17.02,10.21,382.23,279.83
2025-06-12 23:25,-61.75,-211.58,0.00,0.00,197.00,658.20,314.04,207.97,0.40,480.70,0.00,0.00,7.63,6.72,0.00,0.00,9.45,22.24,17.09,10.22,395.86,265.56
2025-06-12 23:30,-88.30,-196.85,0.00,0.00,197.00,654.61,312.83,206.94,0.29,480.87,0.00,0.00,7.60,6.24,0.00,0.00,9.45,22.12,17.03,10.17,402.12,258.90
2025-06-12 23:35,-49.12,-218.84,0.00,0.00,196.00,658.82,313.87,208.94,0.00,470.62,0.00,0.00,7.53,6.99,0.00,0.00,9.40,22.26,17.08,10.27,395.06,267.37
2025-06-12 23:40,-10.08,-221.30,0.00,0.00,198.00,655.39,332.57,205.95,3.09,467.64,0.00,0.00,7.47,7.13,0.00,0.00,9.50,22.14,18.26,10.12,389.09,272.73
2025-06-12 23:45,-19.59,-214.10,0.00,0.00,196.00,653.30,331.51,206.55,0.00,449.33,0.00,0.00,7.40,6.97,0.00,0.00,9.40,22.07,18.20,10.15,395.68,258.91
2025-06-12 23:50,-13.77,-219.22,0.00,0.00,197.00,654.28,331.91,206.12,0.00,457.52,0.00,0.00,7.33,7.11,0.00,0.00,9.45,22.11,18.22,10.13,392.60,238.62
2025-06-12 23:55,-109.28,-179.40,0.00,0.00,197.00,657.13,333.52,208.91,3.06,464.68,0.00,0.00,7.27,5.80,0.00,0.00,9.45,22.20,18.31,10.27,414.57,229.00
2025-06-13 00:00,-139.75,-157.69,0.00,0.00,197.00,654.26,302.64,206.78,0.00,463.63,0.00,0.00,7.20,5.02,0.00,0.00,9.45,22.11,16.37,10.16,417.12,207.24
2025-06-13 00:05,-114.89,-14.76,0.00,0.00,196.00,653.99,296.23,207.45,3.11,461.85,0.00,0.00,7.18,0.47,0.00,0.00,9.40,22.10,15.96,10.19,406.35,232.44
2025-06-13 00:10,-109.37,0.00,22.69,-0.10,199.00,658.73,232.38,207.78,1.13,457.63,0.00,0.00,7.17,0.00,1.70,0.00,9.55,22.26,12.75,10.21,417.13,241.15
2025-06-13 00:15,-36.06,-1.69,0.00,-0.10,196.00,653.50,218.33,205.30,0.29,449.01,0.00,0.00,7.15,0.05,0.00,0.00,9.40,22.08,12.23,10.09,382.88,230.19
