date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-16T14:45:00Z,-57.19,-9.73,0,0,45,44.7,0.11,0,4.32,1355.24,88.01,679.67,13.32,0.02,0,0,2.16,1.5,0.01,0,20.31,-20.1
2025-06-16T14:50:00Z,-45.16,-11.43,0,0,44,46.04,0.11,0,3.39,1381.77,79.62,666.16,13.14,0.03,0,0,2.14,1.52,0.01,0,20.15,-19.51
2025-06-16T14:55:00Z,-27.55,-102.48,0,0,45,45.37,0.11,0,21.48,1463.62,124.68,652.65,12.97,0.23,0,0,2.16,1.51,0.01,0,18.58,-20.1
2025-06-16T15:00:00Z,-57.29,-122.21,0,0,43,45.37,0.11,0,0.27,1532.07,118.16,639.15,12.8,0.27,0,0,2.11,1.51,0.01,0,18.31,-21
2025-06-16T15:05:00Z,-84.94,-101.32,0,0,40,46.04,0.11,0,5.56,1443.74,185.81,620.94,12.81,0.22,0,0,2.04,1.52,0.01,0,18.61,-21
2025-06-16T15:10:00Z,-60.44,-11.33,0,0,42,75.09,0.11,0,0.43,1186.53,238.53,602.74,12.82,0.03,0,0,2.09,2.01,0.01,0,23.6,-21
2025-06-16T15:15:00Z,-47.4,-11.97,0,0,42,77.26,0.11,0,8.15,1261.02,178.97,584.54,12.83,0.03,0,0,2.09,2.05,0.01,0,23.58,-18.56
2025-06-16T15:20:00Z,-33.97,-90.03,0,0,41,64.68,0.11,0,0.3,1431.07,196.45,566.33,12.84,0.22,0,0,2.06,1.84,0.01,0,20.37,-3.64
2025-06-16T15:25:00Z,-24.18,-109.11,0,0,40,62.68,0.11,0,0.28,1515.29,190.1,548.13,12.86,0.25,0,0,2.04,1.81,0.01,0,19.43,-21
2025-06-16T15:30:00Z,-47.57,-2.24,0,0,40,62.59,0.11,0,0.17,1345.35,198.25,529.93,12.87,0.01,0,0,2.04,1.8,0.01,0,21.7,-20
2025-06-16T15:35:00Z,-2.33,-45.77,0,0,43,63.58,0.11,0,44.06,1443.03,128.34,496.23,12.77,0.11,0,0,2.11,1.82,0.01,0,21.17,-21
2025-06-16T15:40:00Z,-11.23,-48.12,0,0,45,63.26,0.11,0,16.02,1495.1,134.15,462.54,12.68,0.12,0,0,2.16,1.82,0.01,0,21.51,88.44
2025-06-16T15:45:00Z,0,-100.81,0,0,45,62.99,0.11,0,72.92,1545.33,110.4,428.84,12.58,0.24,0,0,2.16,1.81,0.01,0,20.74,130.44
2025-06-16T15:50:00Z,0,-120.2,0,0,41,78.52,0.11,0,102.46,1599.99,73.14,395.14,12.49,0.29,0,0,2.06,2.07,0.01,0,21.3,107.7
2025-06-16T15:55:00Z,0,-160.92,0,0,43,125.8,0.11,0,116.03,1638.11,68.18,361.45,12.39,0.45,0,0,2.11,2.86,0.01,0,24.79,81.67
2025-06-16T16:00:00Z,-2.25,-136.79,0,0,41,89.5,0.11,0,239.79,1560.35,73.97,327.75,12.3,0.33,0,0,2.06,2.26,0.01,0,21.84,125
2025-06-16T16:05:00Z,-5.23,-265.6,0,0,40,140.41,0.11,0,30.5,1627.21,124.26,307.3,12.4,0.81,0,0,1.94,3.87,0.01,0,30.11,88.44
2025-06-16T16:10:00Z,-2.26,-151.79,0,0,59,100.47,0.11,0,76.09,1663.59,127.93,286.84,12.5,0.42,0,0,2.5,2.45,0.01,0,25.16,88.44
2025-06-16T16:15:00Z,0,-195.83,0,0,74,133.73,0.11,0,72.53,1694.2,169.88,266.39,12.6,0.62,0,0,2.85,3.01,0.01,0,28.42,88.44
2025-06-16T16:20:00Z,-2.29,-154.61,0,0,66,130.75,0.11,0,48.4,1714.24,153.21,245.93,12.7,0.48,0,0,2.66,2.96,0.01,0,28.09,125
2025-06-16T16:25:00Z,-2.31,-177.37,0,0,63,168.7,0.11,0,88.68,1716.71,148.66,225.48,12.8,0.59,0,0,2.59,3.6,0.01,0,30.15,124
2025-06-16T16:30:00Z,-0.43,-181.11,0,0,62,173.99,0.11,0,213.61,1715.42,71.31,205.03,12.9,0.6,0,0,2.57,3.69,0.01,0,30.09,130.44
2025-06-16T16:35:00Z,0,-185.9,0,0,61,202.65,0.11,0,289.04,1692.8,34.5,193.17,12.93,0.62,0,0,2.54,4.17,0.01,0,32.03,99.74
2025-06-16T16:40:00Z,-0.05,-185.06,0,0,61,189.82,0.11,81.79,231.85,1680.61,26.55,181.31,12.97,0.78,0,0,2.54,3.96,0.01,2.01,40.96,125
2025-06-16T16:45:00Z,-0.26,-122.44,0,0,60,195.83,0.11,78.94,42.29,1722.57,35.12,169.46,13,0.54,0,0,2.52,4.07,0.01,1.94,43.98,125
2025-06-16T16:50:00Z,-0.47,-117.78,0,0,59,203.26,0.11,79.77,22.17,1740.5,35,157.6,13.03,0.55,0,0,2.5,4.19,0.01,1.96,44.64,101.24
2025-06-16T16:55:00Z,-2.03,-116.42,0,0,58,209.06,0.11,79.29,41.59,1760.67,27.79,145.74,13.07,0.54,0,0,2.47,4.3,0.01,1.95,44.53,106.1
2025-06-16T17:00:00Z,-0.12,-109.75,0,-0.1,60,219.4,0.11,79.58,27.57,1782.97,28.72,133.89,13.1,0.5,0,0,2.52,4.47,0.01,1.96,45.67,103.99
2025-06-16T17:05:00Z,-0.05,-108.17,0,0,63,226.3,0.11,80.4,38.2,1773.18,32.27,112.33,13.12,0.53,0,0,2.59,4.59,0.01,1.98,46.76,130.44
2025-06-16T17:10:00Z,-4.71,-84.02,0,0,55,273.36,0.11,79.03,16.35,1754.56,30.39,90.76,13.13,0.43,0,0,2.4,5.38,0.01,1.94,50.46,102.03
2025-06-16T17:15:00Z,-0.16,-119.6,0,0,63,239.66,0.11,82.61,72.39,1832.04,29.79,69.2,13.15,0.55,0,0,2.59,4.82,0.01,2.03,47.06,138
2025-06-16T17:20:00Z,-0.22,-156.12,0,0,66,320.11,0.11,107.35,102.62,1815.52,17.57,47.64,13.17,0.85,0,0,2.66,6.18,0.01,2.64,54.98,107.33
2025-06-16T17:25:00Z,-0.43,-44.02,0,0,59,262.71,0.11,80.81,12.53,1784.05,11.14,26.08,13.18,0.23,0,0,2.5,5.22,0.01,1.99,51.9,106.65
2025-06-16T17:30:00Z,-0.13,-19.72,0,0,61,262.46,0.11,81.74,13,1781.41,6.87,4.52,13.2,0.1,0,0,2.54,5.22,0.01,2.01,52.97,110.99
2025-06-16T17:35:00Z,-0.21,0,21.09,0,60,262.67,0.11,79.55,1.38,1734.95,5.43,3.76,0,0,0.88,0,2.52,5.22,0.01,1.95,59.69,130.44
2025-06-16T17:40:00Z,-99.34,0,27.06,0,60,286.19,0.11,81.82,70.68,1750.87,2.9,3.01,0,0,1.14,0,2.52,5.61,0.01,2.01,63.62,138
2025-06-16T17:45:00Z,-1.02,-58,0,0,68,316.94,0.11,111.54,100.86,1736.12,1.41,2.26,0,0.35,0,0,2.71,6.13,0.01,2.74,59.21,130.44
2025-06-16T17:50:00Z,-0.14,-148.32,0,0,68,321.61,0.11,81.01,207.84,1721.58,0.24,1.51,0,1.12,0,0,3.26,10.92,0.01,3.98,90.81,130.44
2025-06-16T17:55:00Z,-0.03,-41.08,0,0,74,296.82,0.11,83.06,159.42,1604.24,0.01,0.75,0,0.32,0,0,3.41,10.5,0.01,4.03,97.14,162.55
2025-06-16T18:00:00Z,-0.56,-93.79,0,0,88,321.2,0.11,171.31,105.05,1624.54,0.01,0,0,0.88,0,0,3.74,10.91,0.01,6.2,108.22,138
2025-06-16T18:05:00Z,-0.64,-97.56,0,0,75,358.04,0.11,110.54,223.86,1599.22,0.01,0.88,12.97,0.87,0,0,3.6,12.18,0.01,5.43,107.56,138
2025-06-16T18:10:00Z,-0.94,-142.81,0,0,61,360.99,0.11,94.42,304.21,1650.03,0.01,0.7,12.83,1.15,0,0,2.93,12.28,0.01,4.64,96.45,130.44
2025-06-16T18:15:00Z,-0.41,-133.51,0,0,60,326.31,0.11,79.03,324.8,1675.82,0.01,0.53,12.7,0.97,0,0,2.88,11.12,0.01,3.88,87.06,147.59
2025-06-16T18:20:00Z,-2.52,-101.91,0,-0.1,77,364.19,0.11,163.94,90.77,1683.94,0.01,0.35,12.57,1.03,0,0,3.69,12.39,0.01,8.06,121.88,144.93
2025-06-16T18:25:00Z,-1.53,-102.63,0,-0.1,97,364.33,0.11,174.7,115.5,1668.01,0.01,0.18,12.43,1.09,0,0,4.65,12.39,0.01,8.59,127.25,160.88
2025-06-16T18:30:00Z,-0.48,-81.18,0,-0.1,118,365.2,0.11,175.22,81.97,1615.3,0.01,0,12.3,0.92,0,0,5.66,12.42,0.01,8.61,136.06,146.98
2025-06-16T18:35:00Z,-0.45,-161.02,0,-0.1,136,343.23,0.11,173.46,313.41,1549.35,0.01,0,12.32,1.71,0,0,6.53,11.67,0.01,8.52,127.51,170.44
2025-06-16T18:40:00Z,-0.87,-66.11,0,0,156,372.19,0.11,173.72,92.91,1532.38,0.01,0,12.33,0.81,0,0,7.49,12.65,0.01,8.54,147.94,161.92
2025-06-16T18:45:00Z,-0.57,-65.59,0,-0.1,173,363.29,0.11,172.24,92.92,1536.05,0,0,12.35,0.82,0,0,8.3,12.36,0.01,8.46,149.59,161.28
2025-06-16T18:50:00Z,-0.29,-175.99,0,0,193,365.3,0.11,174.65,245.22,1558.01,0,0,12.37,2.1,0,0,9.26,12.43,0.01,8.58,143.27,138
2025-06-16T18:55:00Z,-0.59,-173.63,0,0,174,363.8,0.11,142.67,298.57,1554.59,0,0,12.38,1.9,0,0,8.35,12.38,0.01,7.01,131.43,138
2025-06-16T19:00:00Z,-0.49,-154.26,0,0,153,364.46,0.11,132.07,301.17,1545.4,0,0,12.4,1.62,0,0,7.34,12.4,0.01,6.49,126.16,163.14
2025-06-16T19:05:00Z,-2.86,-72.76,0,0,169,362.7,0.11,172.23,85.88,1515.76,0,0,12.47,0.91,0,0,8.11,12.34,0.01,8.46,150.71,138.42
2025-06-16T19:10:00Z,-0.09,-115.51,0,0,192,368.44,0.11,174.15,160.3,1508.08,0,0,12.53,1.46,0,0,9.21,12.53,0.01,8.56,151.36,160.74
2025-06-16T19:15:00Z,-1.23,-92.1,0,0,196,363.62,0.11,173.83,109.8,1506.46,0,0,12.6,1.19,0,0,9.4,12.37,0.01,8.54,154.95,138
2025-06-16T19:20:00Z,-0.64,-129.3,0,0,177,362.72,0.11,108.43,313.28,1466.88,0,0,12.67,1.39,0,0,8.49,12.34,0.01,5.33,129.35,156.32
2025-06-16T19:25:00Z,-0.33,-116.95,0,0,195,364.89,0.11,173.86,186.15,1438.02,0,0,12.73,1.5,0,0,9.36,12.41,0.01,8.54,154.33,158.59
2025-06-16T19:30:00Z,-0.73,-154.16,0,0,196,362.54,0.11,171.66,334.24,1373.36,0,0,12.8,1.91,0,0,9.4,12.34,0.01,8.44,148.61,152.68
2025-06-16T19:35:00Z,-0.29,-166.36,0,0,198,365.44,0.11,175.54,328.44,1356.45,0,0,12.78,2.1,0,0,9.5,12.43,0.01,8.63,151.34,163.81
2025-06-16T19:40:00Z,-0.77,-134.23,0,0,197,363.33,0.11,173.56,269.89,1367.48,0,0,12.77,1.72,0,0,9.45,12.36,0.01,8.53,153.64,165.24
2025-06-16T19:45:00Z,-5.33,-41.33,0,0,197,363.48,0.11,172.66,76.45,1364.51,0,0,12.75,0.58,0,0,9.45,12.37,0.01,8.48,167.72,160.31
2025-06-16T19:50:00Z,-0.01,-69.28,0,0,198,364.23,0.11,173.54,106.67,1380.96,0,0,12.73,0.95,0,0,9.5,12.39,0.01,8.53,164.22,161.98
2025-06-16T19:55:00Z,0,-38.41,0,0,198,366.12,0.11,174.27,79.18,1354.54,0,0,12.72,0.54,0,0,9.5,12.46,0.01,8.56,168.64,166.66
2025-06-16T20:00:00Z,-3.75,-1.94,0,0,196,363.06,0.11,173.07,28.69,1310.59,0,0,12.7,0.03,0,0,9.4,12.35,0.01,8.5,175.67,159.81
2025-06-16T20:05:00Z,-0.02,-5.92,0,0,199,366.93,0.11,173.95,34.66,1296.8,0,0,12.62,0.09,0,0,9.55,12.48,0.01,8.55,177.19,138
2025-06-16T20:10:00Z,-0.39,-46.76,0,0,179,363.78,0.11,139.1,235.57,1256.22,0,0,12.53,0.6,0,0,8.59,12.38,0.01,6.84,153.54,167.14
2025-06-16T20:15:00Z,-0.56,0,9.2,0,195,364.79,0.11,173.36,48.76,1258.05,0,0,12.45,0,0.44,0,9.36,12.41,0.01,8.52,181.66,166.19
2025-06-16T20:20:00Z,-0.02,0,23.24,0,196,364.51,0.11,173.62,24.33,1252.7,0,0,12.37,0,1.08,0,9.4,12.4,0.01,8.53,189.72,181.42
2025-06-16T20:25:00Z,-6.97,0,2.18,0,195,414.14,0.11,173.39,15.56,1244.83,0,0,12.28,0,0.1,0,9.36,14.06,0.01,8.52,189.11,153.65
2025-06-16T20:30:00Z,-0.2,-31.07,0,0,198,369.37,0.11,173.94,93.71,1250.66,0,0,12.2,0.46,0,0,9.5,12.56,0.01,8.55,176.18,138
2025-06-16T20:35:00Z,-0.66,-49.96,0,-0.1,180,364.82,0.11,95.63,220.1,1275.15,0,0,12.32,0.6,0,0,8.64,12.41,0.01,4.7,144.76,163.35
2025-06-16T20:40:00Z,-5.19,0,7.06,0,193,363.63,0.11,173.63,15.14,1244.19,0,0,12.43,0,0.33,0,9.26,12.37,0.01,8.53,185.1,161.56
2025-06-16T20:45:00Z,-2.33,0,26.36,0,196,365.13,0.11,174.69,5.53,1213.93,0,0,12.55,0,1.23,0,9.4,12.42,0.01,8.58,197.09,138
2025-06-16T20:50:00Z,-1.64,-5.95,0,0,177,364.09,0.11,130.59,146.93,1187.27,0,0,12.67,0.08,0,0,8.49,12.39,0.01,6.42,163.48,138.14
2025-06-16T20:55:00Z,-0.38,0,27.64,-0.1,189,365.25,0.11,174.58,11.94,1181.46,0,0,12.78,0,1.28,0,9.07,12.43,0.01,8.58,198.7,138
2025-06-16T21:00:00Z,-2.03,0,210.26,0,174,363.94,0.11,148.58,9.34,1190.37,0,0,12.9,0,9.69,0,8.35,12.38,0.01,7.3,270.47,130.44
2025-06-16T21:05:00Z,-6.12,0,286.58,0,154,330.46,0.11,76.4,1.5,1185.33,0,0,12.85,0,13.12,0,7.39,11.26,0.01,3.75,293.02,136.07
2025-06-16T21:10:00Z,-1.52,0,244.31,0,135,364.78,0.11,78.72,7.5,1211.73,0,0,12.8,0,11.16,0,6.48,12.41,0.01,3.87,262.34,138
2025-06-16T21:15:00Z,-3.88,0,230,0,117,363.45,0.11,102.27,4.46,1229.46,0,0,12.75,0,10.51,0,5.61,12.37,0.01,5.03,254.18,124
2025-06-16T21:20:00Z,-0.56,0,225.58,0,98,312.51,0.11,78.08,132.78,1189.24,0,0,12.7,0,10.25,0,4.7,10.66,0.01,3.84,223.07,120.11
2025-06-16T21:25:00Z,-1.19,0,299.9,0,75,307.73,0.11,79.45,3.15,1185.78,0,0,12.65,0,13.6,0,3.6,10.5,0.01,3.9,280.99,130.44
2025-06-16T21:30:00Z,-4.09,0,293.51,-0.1,58,325.96,0.11,79.26,0.53,1192.82,0,0,12.6,0,13.41,0,2.78,11.11,0.01,3.9,275.55,98.83
2025-06-16T21:35:00Z,-0.81,0,290.69,-0.1,60,308.46,0.11,77.87,5.23,1206.9,0,0,12.6,0,13.29,0,2.88,10.53,0.01,3.83,267.96,134.87
2025-06-16T21:40:00Z,-4.86,0,258.18,-0.1,57,365.48,0.11,79.04,6.34,1186.31,0,0,12.6,0,11.71,0,2.73,12.43,0.01,3.88,258.02,130.44
2025-06-16T21:45:00Z,-1.26,0,151.28,-0.1,57,357.53,0.11,78.23,183.27,1203.98,0,0,12.6,0,6.84,0,2.73,12.17,0.01,3.84,177.79,138
2025-06-16T21:50:00Z,-1.01,0,216.98,-0.1,58,365.73,0.11,89.72,16.91,1214.39,0,0,12.6,0,9.75,0,2.78,12.44,0.01,4.41,230.98,124
2025-06-16T21:55:00Z,-5.48,0,168.48,-0.1,57,310.68,0.11,79,144.88,1216.91,0,0,12.6,0,7.59,0,2.73,10.6,0.01,3.88,182.16,91.9
2025-06-16T22:00:00Z,-0.3,0,247.05,-0.1,58,288.41,0.11,79.88,8.89,1213.59,0,0,12.6,0,11.14,0,2.78,9.83,0.01,3.93,237.1,113.66
2025-06-16T22:05:00Z,-5.19,0,266.32,-0.1,56,268.02,0.11,79.04,1.34,1197.03,0,0,12.56,0,12.01,0,2.69,9.13,0.01,3.88,250.11,93.72
2025-06-16T22:10:00Z,-0.15,0,252.95,0,62,267.62,0.11,16.77,43.12,1207.94,0,0,12.52,0,11.46,0,2.98,9.12,0.01,0.82,217.6,142.8
2025-06-16T22:15:00Z,-99.5,0,251.16,0,76,344.35,0.11,12.45,1.19,1245.57,0,0,12.47,0,11.4,0,3.65,11.71,0.01,0.61,247.2,146.52
2025-06-16T22:20:00Z,-104.41,0,214.9,0,96,361.52,0.11,9.34,1.2,1267.21,0,0,12.43,0,9.75,0,4.61,12.3,0.01,0.46,229.87,120.09
2025-06-16T22:25:00Z,-5.48,0,197.94,0,78,309.94,0.11,0,1.35,1271.38,0,0,12.39,0,8.93,0,3.74,10.58,0.01,0,191.52,88.44
2025-06-16T22:30:00Z,-0.11,0,201.93,0,64,286.08,0.11,0,9.27,1262.35,0,0,12.35,0,9.09,0,3.07,9.75,0.01,0,185.33,129.69
2025-06-16T22:35:00Z,-100.04,0,267.07,0,59,303.42,0.11,0,1.16,1223.99,0,0,12.16,0,12.02,0,2.83,10.35,0.01,0,247.82,120
2025-06-16T22:40:00Z,-103.24,0,276.78,0,59,290.99,0.11,0,0.6,1206.38,0,0,11.97,0,12.45,0,2.83,9.92,0.01,0,257.04,108.4
2025-06-16T22:45:00Z,-101.84,0,291.69,0,60,269.26,0.11,0,0.59,1179.5,0,0,11.77,0,13.13,0,2.88,9.17,0.01,0,270.86,110.39
2025-06-16T22:50:00Z,-129.21,0,306.82,0,58,265.69,0.11,0,0.57,1160.72,0,0,11.58,0,13.77,0,2.78,9.05,0.01,0,292.9,88.44
2025-06-16T22:55:00Z,-136.14,0,319.02,0,56,248.91,0.11,0,0.44,1145.5,0,0,11.39,0,14.29,0,2.69,8.49,0.01,0,307.01,54.58
2025-06-16T23:00:00Z,-168.42,0,346.56,0,59,207.85,0.11,0,1.87,1161.11,0,0,11.2,0,15.6,0,2.83,7.11,0.01,0,335.15,65.72
2025-06-16T23:05:00Z,-168.69,0,354.64,0,56,209.71,0.11,0,0.32,1142.35,0,0,11.17,0,15.92,0,2.69,7.18,0.01,0,349.68,55.11
2025-06-16T23:10:00Z,-171.65,0,351.78,0,59,207.32,0.11,0,0.37,1133.72,0,0,11.13,0,15.84,0,2.83,7.09,0.01,0,352.54,88.36
2025-06-16T23:15:00Z,-117.35,0,311.07,0,56,209.25,0.11,0,0.31,1130.83,0,0,11.1,0,14.09,0,2.69,7.16,0.01,0,296.78,86.92
2025-06-16T23:20:00Z,-113.6,0,292.34,-0.1,56,208.18,0.11,0,0.37,1142.74,0,0,11.07,0,13.12,0,2.69,7.12,0.01,0,274.89,83.86
2025-06-16T23:25:00Z,-110.22,0,268.45,0,57,207.77,0.11,0,0.34,1184,0,0,11.03,0,12.12,0,2.73,7.11,0.01,0,246.31,65.72
2025-06-16T23:30:00Z,-120.44,0,266.28,-0.1,55,208.77,0.11,0,0.56,1200.22,0,0,11,0,12.03,0,2.64,7.14,0.01,0,242.91,53.48
2025-06-16T23:35:00Z,-162.88,0,308.66,-0.1,60,209.87,0.11,0,0.61,1194.93,0,0,11.13,0,13.9,0,2.88,7.18,0.01,0,289.34,55.05
2025-06-16T23:40:00Z,-172.13,0,327.26,0,60,208.31,0.11,0,0.54,1201.8,0,0,11.27,0,14.79,0,2.88,7.13,0.01,0,306.46,65.72
2025-06-16T23:45:00Z,-205.56,0,333.96,0,57,208.67,0.11,0,0.34,1217.51,0,0,11.4,0,15.1,0,2.73,7.14,0.01,0,317.5,53.46
2025-06-16T23:50:00Z,-237.24,0,346.23,0,42,208.68,0.11,0,0.31,1230.62,0,0,11.53,0,15.59,0,2.02,7.14,0.01,0,330.63,43.39
2025-06-16T23:55:00Z,-248.24,0,346.9,0,40,208.05,0.11,0,0.31,1224.03,0,0,11.67,0,15.44,0,1.92,7.12,0.01,0,334.88,48.12
2025-06-17T00:00:00Z,-188.46,0,313.37,0,41,210.13,0.11,0,0.32,1223.55,0,0,11.8,0,14.07,0,1.97,7.19,0.01,0,286.4,51.13
2025-06-17T00:05:00Z,-246.87,0,449.91,0,40,208.6,0.11,0,0.33,1233.45,0,0,11.73,0,20.23,0,1.92,7.14,0.01,0,447.38,51.55
2025-06-17T00:10:00Z,-255.41,0,462.18,0,40,208.75,0.11,0,0.32,1269.54,0,0,11.67,0,20.57,0,1.92,7.14,0.01,0,443.98,52.16
2025-06-17T00:15:00Z,-272.8,0,470.83,0,40,208.3,0.11,0,0.3,1285.33,0,0,11.6,0,20.88,0,1.92,7.13,0.01,0,454.38,55.51
2025-06-17T00:20:00Z,-240.03,0,447.34,-0.1,41,209.27,0.11,0,0.33,1292.46,0,0,11.53,0,19.75,0,1.97,7.16,0.01,0,405.11,41.06
2025-06-17T00:25:00Z,-278.93,0,104.35,-0.1,40,209.1,0.11,0,0.33,1313.71,0,0,11.47,0,4.59,0,1.92,7.15,0.01,0,139.07,47.36
2025-06-17T00:30:00Z,-247.35,0,444.15,-0.1,41,208.05,0.11,0,0.4,1341.84,0,0,11.4,0,19.67,0,1.97,7.12,0.01,0,383.62,47.17
2025-06-17T00:35:00Z,-257.64,0,438.64,-0.1,41,208.86,0.11,0,0.55,1369.16,0,0,11.37,0,19.76,0,1.97,7.15,0.01,0,375.4,47.36
2025-06-17T00:40:00Z,-249.59,0,433.63,0,41,210.77,0.11,0,0.33,1380.8,0,0,11.33,0,19.37,0,1.97,7.21,0.01,0,360.74,42.34
2025-06-17T00:45:00Z,-243.4,0,439.85,0,41,209.68,0.11,0,0.39,1368.48,0,0,11.3,0,19.56,0,1.97,7.17,0.01,0,367.84,39.3
2025-06-17T00:50:00Z,-244.95,0,434.17,0,40,210.81,0.11,0,0.31,1375.69,0,0,11.27,0,19.05,0,1.92,7.21,0.01,0,356.92,38.94
2025-06-17T00:55:00Z,-195.91,0,400.03,0,41,209.71,0.11,0,0.33,1387.63,0,0,11.23,0,17.45,0,1.97,7.18,0.01,0,306.05,40.79
2025-06-17T01:00:00Z,-206.38,0,411.33,0,42,209.91,0.11,0,0.33,1373.2,0,0,11.2,0,18.09,0,2.02,7.18,0.01,0,324.98,40.14
2025-06-17T01:05:00Z,-208.16,0,407.19,0,41,209.11,0.11,0,0.34,1381.4,0,0,11.23,0,18,0,1.97,7.16,0.01,0,320.19,47.36
2025-06-17T01:10:00Z,-174.36,0,399.73,0,43,210.36,0.11,0,0.51,1345.83,0,0,11.27,0,17.98,0,2.06,7.2,0.01,0,318.77,59.73
2025-06-17T01:15:00Z,-143.43,0,394.52,0,40,209.33,0.11,0,0.29,1305.53,0,0,11.3,0,17.66,0,1.92,7.16,0.01,0,315.54,53.42
2025-06-17T01:20:00Z,-180.33,0,413.76,0,41,209.51,0.11,0,0.39,1295.39,0,0,11.33,0,18.27,0,1.97,7.17,0.01,0,345.5,54.22
2025-06-17T01:25:00Z,-193.92,0,422.44,0,40,209.98,0.11,0,0.31,1293.11,0,0,11.37,0,18.72,0,1.92,7.18,0.01,0,360.19,52.82
2025-06-17T01:30:00Z,-189.96,0,411.03,0,40,210.16,0.11,0,0.34,1287.55,0,0,11.4,0,17.87,0,1.92,7.19,0.01,0,345.52,52.57
2025-06-17T01:35:00Z,-181.45,0,323.85,0,40,209.49,0.11,0,0.33,1264.56,0,0,11.35,0,14.21,0,1.92,7.17,0.01,0,277.17,64.3
2025-06-17T01:40:00Z,-187.52,0,444.08,0,40,209.66,0.11,0,0.31,1227.68,0,0,11.3,0,19.48,0,1.92,7.17,0.01,0,405.37,52.58
2025-06-17T01:45:00Z,-94.4,0,409,0,40,210.53,0.11,0,0.31,1197.3,0,0,11.25,0,17.95,0,1.92,7.2,0.01,0,343.93,61.37
2025-06-17T01:50:00Z,-188.57,0,482.3,0,40,209.93,0.11,0,0.3,1156.84,0,0,11.2,0,21.45,0,1.92,7.18,0.01,0,498.05,53.03
2025-06-17T01:55:00Z,-69.74,0,427.26,0,42,208.86,0.11,0,1.35,1126.38,0,0,11.15,0,18.78,0,2.02,7.15,0.01,0,380.44,65.31
2025-06-17T02:00:00Z,-193.84,0,499.76,0,41,209.24,0.11,0,0.34,1109.04,0,0,11.1,0,22.19,0,1.97,7.16,0.01,0,564.3,63.84
2025-06-17T02:05:00Z,-203.28,0,527.92,0,41,209.74,0.11,0,2.93,1058.02,0,0,11.13,0,23.87,0,1.97,7.18,0.01,0,682.47,120
2025-06-17T02:10:00Z,-123.83,0,482.34,0,40,224.88,0.11,0,3.55,1016.03,0,0,11.17,0,21.38,0,1.92,7.7,0.01,0,548.53,116.81
2025-06-17T02:15:00Z,-125.05,0,504.52,0,40,211.6,0.11,0,6.24,971.95,0,0,11.2,0,22.61,0,1.92,7.24,0.01,0,635.29,58.81
2025-06-17T02:20:00Z,-102.61,0,502.89,0,41,208.68,0.11,0,1.69,939.37,0,0,11.23,0,22.33,0,1.97,7.14,0.01,0,644.71,99.45
2025-06-17T02:25:00Z,-85.54,0,508.14,0,41,208.34,0.11,0,0.4,912.56,0,0,11.27,0,22.12,0,1.97,7.13,0.01,0,658.86,99.45
2025-06-17T02:30:00Z,-44.73,0,492.6,0,40,209.39,0.11,0,0.49,900.89,0,0,11.3,0,21.35,0,1.92,7.17,0.01,0,595.3,99.45
2025-06-17T02:35:00Z,-80.85,0,516.81,0,40,210.2,0.11,0,1.42,888.48,0,0,11.27,0,22.41,0,1.92,7.19,0.01,0,697.32,99.45
2025-06-17T02:40:00Z,-8.2,0,489.9,0,41,208.32,0.11,0,0.31,856.15,0,0,11.23,0,21.5,0,1.97,7.13,0.01,0,604.28,99.45
2025-06-17T02:45:00Z,-52.93,0,487,0,40,209.39,0.11,0,25.62,851.71,0,0,11.2,0,21.31,0,1.92,7.17,0.01,0,621.56,99.45
2025-06-17T02:50:00Z,-81.41,0,529.43,0,41,210.36,0.11,0,2.61,816.77,0,0,11.17,0,23.71,0,1.97,7.2,0.01,0,857.69,99.45
2025-06-17T02:55:00Z,-12.36,0,508.74,0,40,209.39,0.11,0,0.31,792.2,0,0,11.13,0,22.76,0,1.92,7.17,0.01,0,733.69,117.81
2025-06-17T03:00:00Z,-3.19,0,494.76,0,41,209.26,0.11,0,12.56,769.06,0,0,11.1,0,22.15,0,1.97,7.16,0.01,0,703.08,116.55
2025-06-17T03:05:00Z,-0.39,0,507.32,0,42,209.71,0.11,0,12.1,751.28,0,0,11.13,0,23.03,0,2.02,7.18,0.01,0,762.13,116.32
2025-06-17T03:10:00Z,-13.68,0,531.68,0,40,211.06,0.11,0,3.86,725.89,0,0,11.17,0,24.27,0,1.92,7.22,0.01,0,920.7,124.43
2025-06-17T03:15:00Z,-2.08,0,505.01,0,40,235.49,0.11,0,0.53,724.99,0,0,11.2,0,22.98,0,1.92,8.06,0.01,0,800.74,120
